onset	duration	trial_type	value	sample
1.438	0.0	0000	1	1438
2.239	0.0	0402	323	2239
4.024	0.0	0505	330	4024
5.908	0.0	0001	2	5908
6.393	0.0	0403	324	6393
7.556	0.0	0506	331	7556
9.576	0.0	0002	3	9576
9.857	0.0	0401	322	9857
11.141	0.0	0503	328	11141
13.11	0.0	0003	4	13110
13.623	0.0	0401	322	13623
14.707	0.0	0503	328	14707
16.607	0.0	0004	5	16607
16.943	0.0	0400	321	16943
17.858	0.0	0500	325	17858
19.823	0.0	0005	6	19823
19.956	0.0	0402	323	19956
21.291	0.0	0505	330	21291
23.344	0.0	0006	7	23344
23.522	0.0	0400	321	23522
24.543	0.0	0500	325	24543
26.559	0.0	0007	8	26559
26.806	0.0	0402	323	26806
27.84	0.0	0505	330	27840
29.824	0.0	0008	9	29824
29.892	0.0	0403	324	29892
31.192	0.0	0506	331	31192
33.141	0.0	0009	10	33141
33.273	0.0	0401	322	33273
34.609	0.0	0503	328	34609
36.524	0.0	0010	11	36524
36.58	0.0	0400	321	36580
37.539	0.0	0500	325	37539
39.574	0.0	0011	12	39574
40.19	0.0	0403	324	40190
41.172	0.0	0506	331	41172
43.078	0.0	0012	13	43078
43.122	0.0	0402	323	43122
44.157	0.0	0505	330	44157
46.14	0.0	0013	14	46140
46.238	0.0	0400	321	46238
47.339	0.0	0500	325	47339
49.259	0.0	0014	15	49259
49.491	0.0	0400	321	49491
50.29	0.0	0500	325	50290
52.195	0.0	0015	16	52195
52.457	0.0	0401	322	52457
53.558	0.0	0503	328	53558
55.523	0.0	0016	17	55523
55.789	0.0	0402	323	55789
56.912	0.0	0505	330	56912
58.959	0.0	0017	18	58959
59.157	0.0	0403	324	59157
60.623	0.0	0507	332	60623
62.59	0.0	0018	19	62590
62.806	0.0	0403	324	62806
63.767	0.0	0506	331	63767
65.64	0.0	0019	20	65640
65.891	0.0	0400	321	65891
66.908	0.0	0500	325	66908
68.821	0.0	0020	21	68821
69.006	0.0	0402	323	69006
70.055	0.0	0505	330	70055
72.09	0.0	0021	22	72090
72.271	0.0	0400	321	72271
73.425	0.0	0500	325	73425
75.324	0.0	0022	23	75324
75.457	0.0	0403	324	75457
76.975	0.0	0506	331	76975
78.906	0.0	0023	24	78906
79.073	0.0	0403	324	79073
80.072	0.0	0506	331	80072
82.042	0.0	0024	25	82042
82.074	0.0	0401	322	82074
83.207	0.0	0503	328	83207
85.073	0.0	0025	26	85073
85.324	0.0	0403	324	85324
86.339	0.0	0506	331	86339
88.257	0.0	0026	27	88257
88.475	0.0	0400	321	88475
89.576	0.0	0500	325	89576
91.425	0.0	0027	28	91425
91.856	0.0	0400	321	91856
92.823	0.0	0500	325	92823
94.692	0.0	0028	29	94692
94.938	0.0	0402	323	94938
95.891	0.0	0505	330	95891
97.774	0.0	0029	30	97774
97.892	0.0	0400	321	97892
98.756	0.0	0500	325	98756
100.772	0.0	0030	31	100772
100.822	0.0	0402	323	100822
102.156	0.0	0505	330	102156
104.17	0.0	0031	32	104170
104.372	0.0	0401	322	104372
105.192	0.0	0502	327	105192
107.155	0.0	0032	33	107155
108.105	0.0	0401	322	108105
109.174	0.0	0503	328	109174
111.141	0.0	0033	34	111141
111.521	0.0	0401	322	111521
112.555	0.0	0503	328	112555
114.605	0.0	0034	35	114605
114.821	0.0	0401	322	114821
115.807	0.0	0503	328	115807
117.689	0.0	0035	36	117689
117.907	0.0	0403	324	117907
118.854	0.0	0506	331	118854
120.839	0.0	0036	37	120839
121.041	0.0	0401	322	121041
121.941	0.0	0503	328	121941
123.806	0.0	0037	38	123806
124.438	0.0	0401	322	124438
125.355	0.0	0503	328	125355
127.304	0.0	0038	39	127304
127.538	0.0	0403	324	127538
128.373	0.0	0506	331	128373
130.288	0.0	0039	40	130288
130.408	0.0	0400	321	130408
131.476	0.0	0500	325	131476
133.338	0.0	0040	41	133338
133.571	0.0	0400	321	133571
134.82	0.0	0500	325	134820
136.722	0.0	0041	42	136722
136.937	0.0	0400	321	136937
137.876	0.0	0500	325	137876
139.871	0.0	0042	43	139871
139.94	0.0	0401	322	139940
140.97	0.0	0503	328	140970
142.912	0.0	0043	44	142912
143.366	0.0	0400	321	143366
144.323	0.0	0500	325	144323
146.272	0.0	0044	45	146272
146.538	0.0	0403	324	146538
147.627	0.0	0506	331	147627
149.455	0.0	0045	46	149455
149.538	0.0	0403	324	149538
150.453	0.0	0506	331	150453
152.39	0.0	0046	47	152390
152.447	0.0	0401	322	152447
153.405	0.0	0503	328	153405
155.272	0.0	0047	48	155272
156.105	0.0	0400	321	156105
157.155	0.0	0500	325	157155
159.171	0.0	0048	49	159171
159.371	0.0	0401	322	159371
