trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
272	电脑	False	animate	inanimate	right	0.958	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 52.0, 125.0, 235.0, 385.0, 571.0, 766.0, 951.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -465.0, -408.0, -310.0, -174.0, 6.0, 237.0, 470.0, 540.0]	[0.016035479507991113, 0.021593403529550415, 0.030786181887378916, 0.04942978627514094, 0.06564241757587297, 0.0811672630297835, 0.09896128976834007, 0.11591802684415597, 0.1307762490978348, 0.1491198218500358, 0.16560142349044327, 0.1811324129375862, 0.19889435438381042, 0.21591184871795122, 0.23083663089346373, 0.24938568606012268, 0.26560548535053385, 0.28120030405261787, 0.299504964852531, 0.31590840125863906, 0.33102125787263503, 0.3492228361283196, 0.36572457641159417, 0.3811395126613206, 0.39957968263479415, 0.41594147642172175, 0.4305634962802287, 0.4489255010121269, 0.465990440628957, 0.48113299320539227, 0.49926937687268946, 0.5156868079211563, 0.5309901283035288, 0.549580143429921, 0.5659467158766347, 0.5807329168819706, 0.599049524331349, 0.6162298344715964, 0.6310576780961128, 0.6499876608140767, 0.666019726988452, 0.6811124449595809, 0.6992075273446972, 0.7169790261104936, 0.7311067959017237, 0.7495650565178948, 0.7658398104031221, 0.7806191847485024, 0.7989487628510688, 0.8155764549883315, 0.8311200737516629, 0.8495264517623582, 0.865795061661629, 0.8806095932959579, 0.8988917261231109, 0.9161679508179077, 0.9310149090742925, 0.9495356336192344]
273	香蕉	False	inanimate	animate	left	1.074	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -1.0, -1.0, -1.0, 3.0, 5.0, 8.0, 8.0, 8.0, 8.0, 6.0, 5.0, 5.0, 5.0, 3.0, 2.0, -1.0, -5.0, -11.0, -14.0, -15.0, -15.0, -14.0, 7.0, 43.0, 96.0, 149.0, 197.0, 227.0, 236.0, 235.0, 198.0, 126.0, 72.0, -143.0, -304.0, -463.0, -610.0, -788.0, -830.0, -882.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -481.0, -477.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -474.0, -472.0, -467.0, -462.0, -446.0, -439.0, -425.0, -415.0, -410.0, -408.0, -399.0, -395.0, -391.0, -386.0, -382.0, -376.0, -369.0, -363.0, -353.0, -340.0, -328.0, -311.0, -291.0, -254.0, -200.0, -126.0, -62.0, -4.0, 40.0, 71.0, 91.0, 118.0, 147.0, 165.0, 243.0, 306.0, 370.0, 431.0, 519.0, 540.0, 540.0]	[0.0007413751081912778, 0.008574283085181378, 0.016804502585728187, 0.03611507151799742, 0.05453100684826495, 0.06677530155138811, 0.08537931132741505, 0.10174247044778895, 0.11707651079632342, 0.13571055786451325, 0.1521873808451346, 0.16674079279619036, 0.18529462662991136, 0.20218685178406304, 0.21713586858822964, 0.2369731142243836, 0.2520364775627968, 0.26683462521759793, 0.285204821935622, 0.30299304601794574, 0.31714709844527533, 0.33520804753061384, 0.3521002726847655, 0.3668775990299764, 0.3855703553635976, 0.402402164589148, 0.4172242055501556, 0.43520084540796233, 0.45212174252810655, 0.46708441265218426, 0.4854631426933338, 0.5021055121469544, 0.5171668274851982, 0.5349762142068357, 0.5517568234936334, 0.5672219356856658, 0.5852637701318599, 0.6038046333196689, 0.6171691826821188, 0.6349058654959663, 0.6516479041601997, 0.6667580301073031, 0.6850343602709472, 0.702700387169898, 0.7170674313383643, 0.7352191749887425, 0.7519482429997879, 0.7667784759541973, 0.7849704968830338, 0.8022125882853288, 0.8168704481067834, 0.8350529117160477, 0.8516123372683069, 0.8670521908206865, 0.8849656840902753, 0.9019046718531172, 0.9168584673243458, 0.935248802685237, 0.9517614656215301, 0.9674091909328126, 0.9856059905214352, 1.0043864694234799, 1.0167522786505288, 1.0351252060354454, 1.0514224878934328]
274	火焰	False	inanimate	animate	left	1.085	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, -3.0, -13.0, -41.0, -114.0, -209.0, -323.0, -455.0, -647.0, -711.0, -844.0, -878.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -472.0, -441.0, -376.0, -280.0, -151.0, -10.0, 209.0, 275.0, 440.0, 494.0]	[0.013937476680439431, 0.018852329470973928, 0.025981408958614338, 0.044740725214069244, 0.0616834676329745, 0.07654783387988573, 0.09561708042747341, 0.1115675680412096, 0.12617456926091108, 0.14457719260826707, 0.16172302811901318, 0.17649864780105418, 0.19504770297498908, 0.21130027022445574, 0.2266483052226249, 0.2446392810670659, 0.26169602869049413, 0.27650987765809987, 0.295401631090499, 0.31129750543186674, 0.3285256021845271, 0.3449519078931189, 0.36175675181584666, 0.37648117155913496, 0.3943973954883404, 0.41136266588728176, 0.42643251454865094, 0.44487166051840177, 0.46168162443791516, 0.47643369215074927, 0.49500186196382856, 0.5114623009649222, 0.5265823255685973, 0.5449047356814845, 0.5610617297134013, 0.5765865751673118, 0.5978051951460657, 0.6113233443320496, 0.6260836040310096, 0.6446568938408745, 0.6617030601482838, 0.6764834584901109, 0.6955503157078056, 0.7115229899645783, 0.7286964734448702, 0.7448548328102333, 0.7617460339606623, 0.7764861550167552, 0.7944317335786764, 0.8113591160217766, 0.8265160045848461, 0.8448520680103684, 0.8620108741815784, 0.8765257155027939, 0.8955304501359933, 0.911616446916014, 0.9265900396931102, 0.9446803434184403, 0.9616619977969094, 0.9764519534583087, 0.9943408707549679, 1.0112692771945149, 1.02608688082546, 1.0442894830848672, 1.0619589233101578, 1.0765959618220222]
275	母鸡	True	animate	inanimate	left	1.026	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -7.0, -16.0, -27.0, -52.0, -61.0, -90.0, -110.0, -130.0, -153.0, -183.0, -210.0, -232.0, -251.0, -263.0, -273.0, -284.0, -294.0, -308.0, -319.0, -329.0, -346.0, -364.0, -382.0, -403.0, -432.0, -462.0, -508.0, -552.0, -601.0, -641.0, -664.0, -669.0, -682.0, -698.0, -715.0, -740.0, -772.0, -799.0, -815.0, -816.0, -816.0, -814.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -487.0, -487.0, -485.0, -484.0, -482.0, -478.0, -472.0, -463.0, -451.0, -429.0, -420.0, -401.0, -386.0, -372.0, -357.0, -340.0, -322.0, -310.0, -296.0, -285.0, -274.0, -260.0, -249.0, -232.0, -220.0, -209.0, -189.0, -172.0, -158.0, -141.0, -116.0, -96.0, -66.0, -43.0, -21.0, -5.0, 5.0, 9.0, 27.0, 55.0, 85.0, 140.0, 222.0, 315.0, 384.0, 436.0, 469.0, 493.0]	[0.010467144827998709, 0.024790839714114554, 0.03612753016932402, 0.0543089697821415, 0.07123703489196487, 0.0858989907137584, 0.10423949146934319, 0.12182120913348626, 0.1363674530875869, 0.1542765090271132, 0.1712585047353059, 0.18594469519302947, 0.2045647476115846, 0.2214443434495479, 0.236367077617615, 0.2541297017305624, 0.2711533400652115, 0.2857842345838435, 0.30418617526447633, 0.32098521653097123, 0.3363260835321853, 0.35416721422370756, 0.3711222446290776, 0.38621905859326944, 0.40459198597818613, 0.42143676585692447, 0.4364356172736734, 0.454236129335186, 0.47121061572397593, 0.48589783017814625, 0.5041936163252103, 0.5207096925951191, 0.5365014603958116, 0.5541599779608077, 0.5711464110063389, 0.5861268304433906, 0.604607619025046, 0.6208837382509955, 0.6364546636468731, 0.6548234950387268, 0.6710514863152639, 0.6857468927628361, 0.7042058360384544, 0.7213666902098339, 0.7365655627145316, 0.7547582663173671, 0.7709889882607968, 0.7859055784356315, 0.8043273164294078, 0.8207252915090066, 0.836327960867493, 0.8552026476536412, 0.8712224258488277, 0.8859386535987142, 0.9045440287009114, 0.9208116146037355, 0.9363859533332288, 0.9539973669598112, 0.9710541145832394, 0.9860236113599967, 1.0043777654354926, 1.02074126588559]
276	帽子	False	animate	inanimate	right	1.028	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -2.0, -3.0, -3.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -5.0, -5.0, -5.0, -5.0, -1.0, 65.0, 107.0, 259.0, 401.0, 540.0, 658.0, 745.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -486.0, -485.0, -484.0, -483.0, -482.0, -481.0, -479.0, -478.0, -478.0, -478.0, -478.0, -477.0, -475.0, -475.0, -473.0, -467.0, -450.0, -340.0, -265.0, -43.0, 126.0, 287.0, 416.0, 500.0]	[0.010328392992960289, 0.014274542947532609, 0.018914964064606465, 0.03764082969428273, 0.05460575876350049, 0.06976537798618665, 0.08727609839843353, 0.10441203525988385, 0.11907330840767827, 0.13734076391847339, 0.1549030256064725, 0.1694963735062629, 0.18738290147302905, 0.2044181451201439, 0.21899442637368338, 0.23753392422077013, 0.25458759984758217, 0.269526718002453, 0.28840686611511046, 0.3042839671470574, 0.31920874931529397, 0.3377390311798081, 0.354627843000344, 0.36949220924725523, 0.38736474255711073, 0.4041562744969269, 0.4189387208389235, 0.43758676256402396, 0.45388677508890396, 0.4694413165052538, 0.4884668724407675, 0.5045876851800131, 0.5190472305766889, 0.5378034748355276, 0.5546031987614697, 0.569507159627392, 0.5873305409986642, 0.6042309581462177, 0.6190233031375101, 0.6375870356278028, 0.6545290953872609, 0.6694924481780617, 0.6872755522635998, 0.7042783692886587, 0.719407951211906, 0.7378774758108193, 0.7545806025227648, 0.7695374699906097, 0.787319550079701, 0.8042302072135499, 0.8190304028612445, 0.8374511168585741, 0.8545150324716815, 0.8694995479017962, 0.8872928919809056, 0.9042185677608359, 0.9193979842893896, 0.9377726183374762, 0.9545518622908276, 0.9694367085103295, 0.9871399406911223, 1.0041103310868493, 1.018971966666868]
277	筷子	False	inanimate	animate	left	1.065	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, -1.0, -1.0, -4.0, -5.0, -8.0, -12.0, -15.0, -19.0, -21.0, -24.0, -29.0, -57.0, -108.0, -228.0, -276.0, -462.0, -588.0, -692.0, -763.0, -798.0, -806.0, -806.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -493.0, -495.0, -495.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -495.0, -493.0, -493.0, -488.0, -483.0, -479.0, -472.0, -467.0, -461.0, -450.0, -408.0, -337.0, -166.0, -96.0, 156.0, 279.0, 360.0, 410.0, 435.0, 439.0, 439.0]	[0.011068914776842576, 0.015147843238082714, 0.028543453896418214, 0.03863018318224931, 0.05623135682253633, 0.07055983036843827, 0.09002809511002852, 0.10565124444838148, 0.12021216571883997, 0.13877931153547252, 0.15646342907712096, 0.1705785695448867, 0.19057590032025473, 0.2055092158188927, 0.22058998713328037, 0.2386284082531347, 0.25503730597847607, 0.2706870792826521, 0.2889634094462963, 0.30554024298180593, 0.32016567617392866, 0.33840787304507103, 0.35601519067859044, 0.37054027199337725, 0.3900959179663914, 0.405506758215779, 0.4205612469013431, 0.43865667061618296, 0.4550396270424244, 0.4706528777242056, 0.48895856252056547, 0.5055521213653265, 0.5201765305610024, 0.5383931274627685, 0.5556966587901115, 0.5704422411727137, 0.5885717981873313, 0.6053646954533178, 0.6204963253767346, 0.6386388530372642, 0.6550228334672283, 0.6706145801726962, 0.6889796568939346, 0.7055319144565146, 0.720162467645423, 0.7386538375503733, 0.755693177197827, 0.7704493409037241, 0.7886877831115271, 0.8053383445512736, 0.82058671033883, 0.8387166086758953, 0.8550961517757969, 0.870551023981534, 0.8897110650868854, 0.9052055319116334, 0.9204122550800093, 0.938697118566779, 0.9557303142210003, 0.9704724832699867, 0.9886972721651546, 1.0052399724081624, 1.0205470474538743, 1.0384526900597848]
278	冰块	False	animate	inanimate	right	1.01	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -7.0, -8.0, -10.0, -13.0, -16.0, -19.0, -24.0, -28.0, -31.0, -35.0, -41.0, -48.0, -53.0, -56.0, -69.0, -80.0, -92.0, -104.0, -121.0, -129.0, -143.0, -158.0, -169.0, -175.0, -179.0, -172.0, -27.0, 171.0, 403.0, 660.0, 906.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -485.0, -479.0, -478.0, -476.0, -473.0, -470.0, -467.0, -464.0, -462.0, -460.0, -459.0, -457.0, -457.0, -454.0, -453.0, -446.0, -439.0, -429.0, -419.0, -403.0, -398.0, -388.0, -377.0, -367.0, -355.0, -336.0, -298.0, -130.0, 23.0, 187.0, 381.0, 540.0, 540.0]	[0.0015481154841836542, 0.007197175400506239, 0.017979199859837536, 0.03681463335669832, 0.053146048507187515, 0.06872687255963683, 0.0869950107371551, 0.10358583891502349, 0.11817952815181343, 0.13643298901297385, 0.15372013636078918, 0.16848176138591953, 0.1869663046381902, 0.20359058344911318, 0.21812351542030228, 0.23641725355992094, 0.2537108862379682, 0.2684837752531166, 0.28693520920933224, 0.3035799679928459, 0.3181811665490386, 0.33655784859729465, 0.3540276090570842, 0.3685342583921738, 0.38641771436232375, 0.4033720621082466, 0.418558987963479, 0.4366346143724513, 0.45402313759404933, 0.4685396855857107, 0.4880758755825809, 0.5036000383697683, 0.5185982071197941, 0.5366393588992651, 0.5530724912678124, 0.568713731248863, 0.5870091760516516, 0.6036003455665195, 0.618467783802771, 0.6366058741405141, 0.6530659718046081, 0.6686532811872894, 0.6863964493168169, 0.7033180291036842, 0.7185653708875179, 0.736637925299874, 0.7531249882667908, 0.7683644793942221, 0.7864442017962574, 0.8033029763246304, 0.8187203019042499, 0.8370519280069857, 0.8530915035080398, 0.8686218102884595, 0.8863513251053519, 0.9032268249502522, 0.9186055799073074, 0.9366474143535015, 0.9530129628037685, 0.968371237788233, 0.9864905548092793]
279	河流	False	inanimate	animate	left	1.619	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, -4.0, 1.0, 1.0, 1.0, -7.0, -25.0, -48.0, -88.0, -153.0, -237.0, -328.0, -444.0, -579.0, -715.0, -905.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -956.0, -935.0, -877.0, -734.0, -611.0, -483.0, -375.0, -273.0, -179.0, -87.0, -21.0, 36.0, 41.0, 41.0, 41.0, 28.0, -7.0, -80.0, -184.0, -290.0, -399.0, -489.0, -524.0, -530.0, -530.0, -531.0, -532.0, -537.0, -539.0, -540.0, -542.0, -542.0, -542.0, -539.0, -538.0, -538.0, -553.0, -577.0, -693.0, -775.0, -801.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -496.0, -492.0, -484.0, -460.0, -452.0, -426.0, -390.0, -346.0, -295.0, -240.0, -177.0, -102.0, 1.0, 118.0, 256.0, 478.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 539.0, 531.0, 502.0, 435.0, 277.0, 155.0, 24.0, -82.0, -165.0, -245.0, -328.0, -394.0, -469.0, -488.0, -494.0, -498.0, -494.0, -444.0, -333.0, -192.0, -43.0, 101.0, 205.0, 250.0, 261.0, 261.0, 262.0, 262.0, 262.0, 260.0, 256.0, 255.0, 252.0, 246.0, 240.0, 239.0, 241.0, 268.0, 301.0, 427.0, 492.0, 510.0]	[0.013898223391151987, 0.01912129981792532, 0.02854993921937421, 0.04501242622063728, 0.0612578254804248, 0.07614096503675682, 0.09475248413218651, 0.1115638133851462, 0.12674869124020915, 0.14427647829870693, 0.1612321913780761, 0.17655974640365457, 0.19452682893461315, 0.2126219113197294, 0.22655887599830749, 0.24503556859417586, 0.2612263545888709, 0.2760326942297979, 0.2945803840702865, 0.31171597960201325, 0.326455417991383, 0.3452034702640958, 0.36154751473804936, 0.3763135770932422, 0.394848978947266, 0.4109773010131903, 0.4265076077936101, 0.44494709510036046, 0.4612163876663544, 0.4760558366033365, 0.4945356011885451, 0.5115633355162572, 0.5266970134398434, 0.5442957977429614, 0.561277110791707, 0.5762756208714563, 0.5948021480726311, 0.6109724540874595, 0.6265048088680487, 0.6449664828105597, 0.6611989114171593, 0.6762527174360002, 0.6945444075827254, 0.7115325472841505, 0.7266553025547182, 0.7441206256844453, 0.7611613306653453, 0.7764445124048507, 0.7945989867148455, 0.8119025180421886, 0.826528975238034, 0.845006009163626, 0.8611367205594433, 0.8760331720986869, 0.8942791236331686, 0.9107385386378155, 0.926453506530379, 0.9441864346736111, 0.9613790328003233, 0.9765089560605702, 0.9943838787075947, 1.0115054795824108, 1.0265244696420268, 1.0449701009420096, 1.0612387108340045, 1.076089082431281, 1.094478735125449, 1.1115679093782092, 1.1265770007812534, 1.144281256965769, 1.16127588199015, 1.1764474478695774, 1.1944472983668675, 1.2116921204287792, 1.2265073347298312, 1.2449638886828325, 1.2611741306463955, 1.2761152968014358, 1.2944868588529062, 1.3115125451731728, 1.3264844312870991, 1.3442064367845887, 1.3611819471698254, 1.3765712834501755, 1.394704936457856, 1.4109295144080534, 1.4266130796677317, 1.4449812283928622, 1.4612283343158197, 1.4761998791000224, 1.494285745488014, 1.5114766369515564, 1.5266847254533786, 1.5441087473009247, 1.5612023588837474, 1.5762449009125703, 1.5944826604536502]
280	钉子	False	animate	inanimate	right	0.817	[0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -8.0, -15.0, -18.0, -21.0, -27.0, -35.0, -43.0, -48.0, -49.0, -49.0, 10.0, 52.0, 288.0, 514.0, 726.0, 906.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -486.0, -479.0, -473.0, -464.0, -451.0, -436.0, -423.0, -411.0, -395.0, -366.0, -198.0, -123.0, 127.0, 319.0, 503.0, 540.0, 540.0, 540.0]	[0.0009738228327478282, 0.005741902474255767, 0.017116480885306373, 0.03503031548461877, 0.05197339924052358, 0.0670900105178589, 0.0851495942697511, 0.10180425170983654, 0.11724273992876988, 0.1355518380587455, 0.15185731191013474, 0.16912773394869873, 0.18544037578976713, 0.20239847819902934, 0.2171222152755945, 0.2352661082695704, 0.2519989309439552, 0.2671889287958038, 0.2852324699051678, 0.30168778891675174, 0.3172894342787913, 0.3356364203573321, 0.3521849232565728, 0.36680557778890943, 0.3851761158439331, 0.40268205759639386, 0.4170153098020819, 0.4351144881802611, 0.45210262788896216, 0.466787794342963, 0.48515218840475427, 0.5028479112588684, 0.5170360969786998, 0.5351892059552483, 0.5520462738204515, 0.567218522359326, 0.5853118980812724, 0.601728646463016, 0.6172425692639081, 0.6355670273769647, 0.6521209915954387, 0.6668959286107565, 0.6852401840296807, 0.7031048666904098, 0.7171807538761641, 0.737050426134374, 0.7521144721395103, 0.7672286940796766, 0.785300224495586]
281	饭店	False	animate	inanimate	right	0.892	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -5.0, -8.0, -10.0, -12.0, -15.0, -17.0, -18.0, -21.0, -23.0, -25.0, -25.0, -3.0, 60.0, 162.0, 294.0, 436.0, 562.0, 757.0, 822.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -472.0, -462.0, -451.0, -444.0, -439.0, -434.0, -428.0, -424.0, -417.0, -409.0, -392.0, -368.0, -312.0, -215.0, -66.0, 113.0, 308.0, 486.0, 540.0, 540.0, 540.0, 540.0]	[0.012385606532916427, 0.017315477976808324, 0.02337550273659872, 0.042266573502274696, 0.05842459153063828, 0.07329305377061246, 0.09177793835260672, 0.10863876087387325, 0.12399874252150767, 0.1421709661517525, 0.15840578408824513, 0.17572706472856225, 0.1920618932126672, 0.20894080638390733, 0.2236181221815059, 0.24212963072932325, 0.25868154695490375, 0.2732789908477571, 0.29159969429747434, 0.3089018602913711, 0.32361979471170343, 0.3421080926200375, 0.35875012074393453, 0.37334005531010916, 0.3916730467462912, 0.408861207542941, 0.4236146405819454, 0.4415018512154347, 0.458576348151837, 0.4735885115514975, 0.4919139936537249, 0.508264864787634, 0.5238566114931018, 0.5421339656604687, 0.5587077271920862, 0.5732580671392498, 0.5916504505003104, 0.6093260347188334, 0.6235504017240601, 0.6415970148373162, 0.658489239984192, 0.6741195573122241, 0.69184292814316, 0.708173660626926, 0.7238998925095075, 0.7428435285473824, 0.7583905606370536, 0.7733122708086739, 0.791916963251424, 0.8093293797865044, 0.8237462585602771, 0.8434817869856488, 0.8586806594903464, 0.8737395854986971]
