onset,duration,trial_type
5.506,0,rsfi
12.52,0,rsrs
13.519,0,rsfi
20.52,0,rsrs
21.521,0,rsfi
28.519,0,rsrs
29.52,0,rsfi
36.519,0,rsrs
37.521,0,rsfi
44.519,0,rsrs
45.519,0,rsfi
52.518,0,rsrs
53.52,0,rsfi
60.518,0,rsrs
61.521,0,rsfi
68.518,0,rsrs
69.52,0,rsfi
76.518,0,rsrs
77.518,0,rsfi
84.518,0,rsrs
85.518,0,rsfi
92.52,0,rsrs
93.519,0,rsfi
100.517,0,rsrs
101.519,0,rsfi
108.518,0,rsrs
109.521,0,rsfi
116.518,0,rsrs
117.519,0,rsfi
124.517,0,rsrs
125.517,0,rsfi
132.518,0,rsrs
133.519,0,rsfi
140.517,0,rsrs
141.521,0,rsfi
148.517,0,rsrs
149.52,0,rsfi
156.518,0,rsrs
157.518,0,rsfi
164.517,0,rsrs
165.517,0,rsfi
172.517,0,rsrs
173.519,0,rsfi
180.517,0,rsrs
181.519,0,rsfi
188.517,0,rsrs
189.518,0,rsfi
196.516,0,rsrs
197.519,0,rsfi
204.518,0,rsrs
205.517,0,rsfi
212.519,0,rsrs
213.52,0,rsfi
220.515,0,rsrs
221.517,0,rsfi
228.516,0,rsrs
229.517,0,rsfi
236.516,0,rsrs
237.518,0,rsfi
244.515,0,rsrs
245.516,0,rsfi
252.517,0,rsrs
253.517,0,rsfi
260.515,0,rsrs
261.516,0,rsfi
268.514,0,rsrs
269.517,0,rsfi
276.514,0,rsrs
277.517,0,rsfi
284.516,0,rsrs
285.517,0,rsfi
292.517,0,rsrs
293.516,0,rsfi
300.517,0,rsrs
301.516,0,rsfi
308.515,0,rsrs
309.518,0,rsfi
316.515,0,rsrs
317.517,0,rsfi
324.516,0,rsrs
325.516,0,rsfi
332.516,0,rsrs
333.515,0,rsfi
340.516,0,rsrs
341.515,0,rsfi
348.515,0,rsrs
349.515,0,rsfi
356.514,0,rsrs
357.517,0,rsfi
364.513,0,rsrs
365.515,0,rsfi
372.514,0,rsrs
373.515,0,rsfi
380.513,0,rsrs
381.515,0,rsfi
388.513,0,rsrs
389.515,0,rsfi
396.513,0,rsrs
397.515,0,rsfi
404.513,0,rsrs
405.514,0,rsbs
416.516,0,IBEG
509.101,0,IEND
525.512,0,rsbo
530.132,0,rsfi
537.145,0,rsrs
538.146,0,rsfi
545.145,0,rsrs
546.145,0,rsfi
553.145,0,rsrs
554.145,0,rsfi
561.145,0,rsrs
562.149,0,rsfi
569.144,0,rsrs
570.147,0,rsfi
577.144,0,rsrs
578.146,0,rsfi
585.146,0,rsrs
586.147,0,rsfi
593.144,0,rsrs
594.145,0,rsfi
601.145,0,rsrs
602.144,0,rsfi
609.144,0,rsrs
610.144,0,rsfi
617.144,0,rsrs
618.145,0,rsfi
625.145,0,rsrs
626.144,0,rsfi
633.144,0,rsrs
634.144,0,rsfi
641.145,0,rsrs
642.144,0,rsfi
649.143,0,rsrs
650.145,0,rsfi
657.145,0,rsrs
658.144,0,rsfi
665.143,0,rsrs
666.144,0,rsfi
673.142,0,rsrs
674.145,0,rsfi
681.142,0,rsrs
682.147,0,rsfi
689.143,0,rsrs
690.146,0,rsfi
697.143,0,rsrs
698.145,0,rsfi
705.144,0,rsrs
706.143,0,rsfi
713.143,0,rsrs
714.143,0,rsfi
721.143,0,rsrs
722.145,0,rsfi
729.144,0,rsrs
730.144,0,rsfi
737.141,0,rsrs
738.142,0,rsfi
745.145,0,rsrs
746.144,0,rsfi
753.14,0,rsrs
754.144,0,rsfi
761.141,0,rsrs
762.143,0,rsfi
769.142,0,rsrs
770.145,0,rsfi
777.14,0,rsrs
778.142,0,rsfi
785.143,0,rsrs
786.146,0,rsfi
793.142,0,rsrs
794.142,0,rsfi
801.137,0,rsrs
802.145,0,rsfi
809.142,0,rsrs
810.143,0,rsfi
817.142,0,rsrs
818.144,0,rsfi
825.142,0,rsrs
826.141,0,rsfi
833.139,0,rsrs
834.143,0,rsfi
841.142,0,rsrs
842.144,0,rsfi
849.141,0,rsrs
850.141,0,rsfi
857.142,0,rsrs
858.143,0,rsfi
865.141,0,rsrs
866.142,0,rsfi
873.14,0,rsrs
874.14,0,rsfi
881.141,0,rsrs
882.141,0,rsfi
889.139,0,rsrs
890.141,0,rsfi
897.14,0,rsrs
898.142,0,rsfi
905.14,0,rsrs
906.14,0,rsfi
913.14,0,rsrs
914.142,0,rsfi
921.14,0,rsrs
922.139,0,rsfi
929.14,0,rsrs
