trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
252	炸弹	False	inanimate	animate	left	0.782	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.0, -16.0, -21.0, -36.0, -42.0, -45.0, -48.0, -49.0, -52.0, -54.0, -59.0, -61.0, -64.0, -95.0, -116.0, -233.0, -338.0, -466.0, -585.0, -685.0, -768.0, -808.0, -816.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -475.0, -452.0, -441.0, -416.0, -405.0, -399.0, -395.0, -391.0, -385.0, -377.0, -368.0, -360.0, -346.0, -293.0, -263.0, -130.0, -19.0, 111.0, 221.0, 313.0, 384.0, 424.0, 432.0]	[0.012811871827580035, 0.01780625863466412, 0.024128090008161962, 0.04292394174262881, 0.05925536807626486, 0.07502461865078658, 0.09248449234291911, 0.1095699236029759, 0.12445034261327237, 0.14284990658052266, 0.15935985010582954, 0.17476592224556953, 0.19263164105359465, 0.20957371243275702, 0.22453366208355874, 0.24260042619425803, 0.2594090362545103, 0.2746355670969933, 0.292682875180617, 0.30957169854082167, 0.3242142084054649, 0.34277829492930323, 0.35940395039506257, 0.37469943054020405, 0.39274332532659173, 0.40953247935976833, 0.4245217837160453, 0.44281963037792593, 0.45939818187616765, 0.47460559802129865, 0.49264573818072677, 0.5095581135246903, 0.5243907459080219, 0.542806011158973, 0.5591923920437694, 0.5746390828862786, 0.59240649768617, 0.6095339129678905, 0.6241921241162345, 0.6426422053482383, 0.6589777276385576, 0.674611127586104, 0.6924218918429688, 0.7097858509514481, 0.7242133208783343, 0.7428214394021779, 0.7590487591223791, 0.7744162605376914]
253	饭店	False	inanimate	animate	left	0.769	[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -2.0, -2.0, -3.0, -5.0, -8.0, -12.0, -21.0, -25.0, -40.0, -53.0, -65.0, -72.0, -74.0, -74.0, -76.0, -85.0, -119.0, -195.0, -337.0, -391.0, -555.0, -657.0, -736.0, -791.0, -816.0, -820.0, -820.0]	[-490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -490.0, -490.0, -487.0, -484.0, -484.0, -481.0, -477.0, -473.0, -469.0, -461.0, -458.0, -447.0, -440.0, -434.0, -431.0, -429.0, -429.0, -427.0, -411.0, -358.0, -259.0, -79.0, -13.0, 179.0, 302.0, 393.0, 455.0, 490.0, 495.0, 495.0]	[0.01496363605838269, 0.020419505308382213, 0.028477015788666904, 0.04690934775862843, 0.06390671501867473, 0.07875300070736557, 0.09715768462046981, 0.11368708417285234, 0.12912592431530356, 0.1467701179208234, 0.1638654478592798, 0.17850283766165376, 0.19694131356664002, 0.21345432905945927, 0.22885118518024683, 0.24664454150479287, 0.26353473018389195, 0.27843460522126406, 0.2970198543043807, 0.31411211227532476, 0.32852456357795745, 0.34717671398539096, 0.363643990829587, 0.3789357163477689, 0.39688676851801574, 0.41379914386197925, 0.42871028289664537, 0.44711974542587996, 0.46340713975951076, 0.4789070785045624, 0.4969083066098392, 0.5138944099890068, 0.5287256770534441, 0.5469900730531663, 0.5635262992000207, 0.5788832193939015, 0.5968380261911079, 0.6139111694646999, 0.6286625645589083, 0.647260784287937, 0.6635536400135607, 0.6791088747559115, 0.6967684283154085, 0.7142822326859459, 0.7287465665722266, 0.75026011292357, 0.7631959569407627]
254	筷子	False	inanimate	animate	left	0.775	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, -16.0, -73.0, -158.0, -218.0, -413.0, -536.0, -664.0, -764.0, -829.0, -856.0, -860.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -471.0, -426.0, -350.0, -269.0, -201.0, -152.0, -122.0, -109.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -104.0, -84.0, -37.0, 31.0, 83.0, 247.0, 353.0, 446.0, 518.0, 540.0, 540.0, 540.0]	[0.0070170589024201035, 0.012283488176763058, 0.028843607753515244, 0.049404151854105294, 0.06381011777557433, 0.07897862198296934, 0.09725564729887992, 0.11927129467949271, 0.13268807716667652, 0.15162387548480183, 0.16372277063783258, 0.1789161921478808, 0.19698636955581605, 0.2178315855562687, 0.22880954260472208, 0.2476835596607998, 0.26367194612976164, 0.2789251010399312, 0.29697001969907433, 0.3135171686299145, 0.32889388606417924, 0.34686132217757404, 0.36345420975703746, 0.3785947245778516, 0.39676354732364416, 0.414679100853391, 0.42865532834548503, 0.44833659823052585, 0.46343273983802646, 0.4802556858630851, 0.4968270694371313, 0.5150197854964063, 0.528656386421062, 0.5479140619281679, 0.5634945553028956, 0.5816179807297885, 0.596819935599342, 0.6151611314853653, 0.6288120684912428, 0.6475683256285265, 0.6634089148137718, 0.6788644802290946, 0.6966510097263381, 0.7137456570053473, 0.7286243693670258, 0.7471631972584873, 0.7632393063977361]
255	花瓶	False	animate	inanimate	right	0.95	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 7.0, 16.0, 30.0, 38.0, 39.0, 40.0, 40.0, 40.0, 35.0, 24.0, 4.0, -31.0, -98.0, -205.0, -404.0, -555.0, -630.0, -834.0, -918.0, -952.0, -956.0, -956.0, -956.0, -956.0, -956.0, -956.0, -906.0, -718.0, -580.0, -127.0, 136.0, 387.0, 627.0, 825.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -467.0, -449.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -448.0, -450.0, -454.0, -455.0, -455.0, -453.0, -446.0, -438.0, -422.0, -405.0, -385.0, -353.0, -299.0, -213.0, -26.0, 121.0, 198.0, 387.0, 479.0, 533.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 524.0, 486.0, 465.0, 429.0, 451.0, 495.0, 525.0, 539.0]	[0.015623910818248987, 0.020145551185123622, 0.03110746550373733, 0.04833625664468855, 0.06958049116656184, 0.0799368805019185, 0.09857196430675685, 0.11512969445902854, 0.12993058294523507, 0.14803284569643438, 0.16592621244490147, 0.1801263545639813, 0.19834432925563306, 0.21508910995908082, 0.23154478159267455, 0.2480847624829039, 0.26529990031849593, 0.27993967942893505, 0.2984423260204494, 0.3148007176350802, 0.33022692834492773, 0.34825170843396336, 0.36520538514014333, 0.3800223162397742, 0.39836590143386275, 0.41500930627807975, 0.4302273038774729, 0.4482643719529733, 0.4651299846591428, 0.47996261704247445, 0.4983515996718779, 0.5146785886026919, 0.5301280099665746, 0.5480145502369851, 0.5650948614347726, 0.5797684326535091, 0.5982922418043017, 0.6146120628109202, 0.6301041508559138, 0.6478732724208385, 0.6650054663186893, 0.6798049893695861, 0.6983236785745248, 0.7172731301980093, 0.7302294542314485, 0.7501503400271758, 0.7650652336888015, 0.7824448941973969, 0.798348288750276, 0.820097696268931, 0.8300093284342438, 0.8493711105547845, 0.8652666544076055, 0.8826753281755373, 0.8983916721772403, 0.9158416471909732, 0.9302500025369227]
256	母鸡	True	inanimate	animate	right	0.783	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -11.0, -34.0, -73.0, -116.0, -157.0, -198.0, -221.0, -234.0, -244.0, -245.0, -245.0, -225.0, -179.0, -81.0, 56.0, 279.0, 358.0, 622.0, 798.0, 950.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -480.0, -469.0, -448.0, -422.0, -395.0, -360.0, -337.0, -318.0, -304.0, -294.0, -283.0, -262.0, -230.0, -165.0, -71.0, 96.0, 164.0, 379.0, 500.0, 540.0, 540.0]	[0.008952417760156095, 0.013982303207740188, 0.019142236560583115, 0.035268862964585423, 0.05159414524678141, 0.066987588070333, 0.08481746690813452, 0.10188549011945724, 0.11656657070852816, 0.13514806516468525, 0.1514416034333408, 0.1668589395703748, 0.18495744769461453, 0.20185343897901475, 0.2166014207759872, 0.23519315524026752, 0.2516181068494916, 0.2668231336865574, 0.2848441591486335, 0.3018650785088539, 0.3165932629490271, 0.33517919469159096, 0.35150515974964947, 0.3670054398244247, 0.38493532920256257, 0.40183814731426537, 0.41662128642201424, 0.43521267955657095, 0.451616809819825, 0.4670327805215493, 0.48648706392850727, 0.5018142880871892, 0.5193396977847442, 0.5351854070322588, 0.5562855988973752, 0.5667853481136262, 0.5853897120105103, 0.6018177355872467, 0.6167326292488724, 0.6347437560325488, 0.6535297090886161, 0.6667031210381538, 0.6865352601744235, 0.701565524446778, 0.719440117944032, 0.7349793100729585, 0.7553084302926436]
257	电线	False	inanimate	animate	left	0.803	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 9.0, 9.0, 16.0, 21.0, 24.0, 31.0, 36.0, 36.0, 31.0, 22.0, 20.0, 17.0, 13.0, 13.0, 20.0, 25.0, 14.0, -36.0, -121.0, -228.0, -355.0, -491.0, -616.0, -762.0, -799.0, -806.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -487.0, -490.0, -495.0, -496.0, -498.0, -498.0, -498.0, -495.0, -486.0, -475.0, -470.0, -462.0, -453.0, -445.0, -409.0, -368.0, -303.0, -207.0, -96.0, 21.0, 132.0, 239.0, 330.0, 429.0, 449.0, 451.0]	[0.013224884984083474, 0.017489160178229213, 0.02486810041591525, 0.043648250750266016, 0.06082072202116251, 0.07549907185602933, 0.09360099327750504, 0.11052053654566407, 0.12531767028849572, 0.1435452023288235, 0.16010668722447008, 0.1754717993317172, 0.1932528675533831, 0.21034239477012306, 0.22498797660227865, 0.24359199905302376, 0.2599251320352778, 0.2752171988831833, 0.2933068323181942, 0.31036120222415775, 0.3250101973535493, 0.34360841719899327, 0.35994667012710124, 0.37520665174815804, 0.3932761464966461, 0.41032880975399166, 0.4250201302347705, 0.44361630198545754, 0.4600805068621412, 0.47530942712910473, 0.49333659652620554, 0.5103373771999031, 0.5250143617158756, 0.5435934668639675, 0.5629784595221281, 0.5753234559670091, 0.5934322039829567, 0.610340483370237, 0.625239334302023, 0.6436952182557434, 0.6621968407416716, 0.675378444720991, 0.6953423384111375, 0.71030945610255, 0.7255049257073551, 0.7434911351883784, 0.7652620467124507, 0.7752272682264447, 0.7988878000760451]
258	电线	False	animate	inanimate	right	0.945	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, 1.0, 2.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, -6.0, -15.0, -32.0, -58.0, -108.0, -124.0, -152.0, -211.0, -270.0, -309.0, -437.0, -533.0, -626.0, -698.0, -746.0, -748.0, -750.0, -750.0, -750.0, -725.0, -590.0, -503.0, -162.0, 81.0, 319.0, 548.0, 761.0, 894.0]	[-490.0, -490.0, -490.0, -490.0, -486.0, -472.0, -468.0, -466.0, -464.0, -458.0, -455.0, -452.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -446.0, -437.0, -417.0, -398.0, -371.0, -339.0, -284.0, -266.0, -239.0, -171.0, -108.0, -73.0, 62.0, 177.0, 282.0, 358.0, 406.0, 409.0, 410.0, 410.0, 411.0, 411.0, 396.0, 387.0, 378.0, 393.0, 428.0, 460.0, 485.0, 489.0]	[0.01284614170435816, 0.01963389292359352, 0.02465899963863194, 0.0430247716140002, 0.059553488390520215, 0.07495648856274784, 0.09292802063282579, 0.10988067334983498, 0.12451976980082691, 0.14282102975994349, 0.15969415183644742, 0.17504561063833535, 0.19291235343553126, 0.20980629685800523, 0.22475020389538258, 0.2429128825897351, 0.25963172200135887, 0.2750685140490532, 0.2927796089788899, 0.3099155576201156, 0.32460005139000714, 0.34301907126791775, 0.35955086012836546, 0.37500779097899795, 0.39285234711132944, 0.4098073891364038, 0.424621248152107, 0.44302559073548764, 0.4596014115959406, 0.4750194303924218, 0.49288207723293453, 0.5099384951172397, 0.524476898368448, 0.5429812516085804, 0.5595495630986989, 0.5749037525383756, 0.592829204746522, 0.6101750731468201, 0.6247411243384704, 0.645466873771511, 0.659352989285253, 0.675133503973484, 0.6927910095546395, 0.71277231129352, 0.7245520600117743, 0.7459475049981847, 0.7594666874501854, 0.7780881178332493, 0.7927306276978925, 0.8121466818265617, 0.8247620139736682, 0.8446378437802196, 0.8593376976205036, 0.8777010801713914, 0.8927924431627616, 0.9108742258977145, 0.9245016109198332, 0.942919606808573]
259	沙发	False	inanimate	animate	left	0.684	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 9.0, 4.0, 0.0, -10.0, -15.0, -30.0, -66.0, -147.0, -264.0, -407.0, -560.0, -708.0, -822.0, -871.0, -876.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -472.0, -454.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -451.0, -453.0, -453.0, -453.0, -443.0, -436.0, -405.0, -353.0, -259.0, -151.0, -19.0, 171.0, 335.0, 467.0, 540.0, 540.0]	[0.013866250053979456, 0.018586546299047768, 0.024321626056917012, 0.043034192523919046, 0.06526761048007756, 0.07448462978936732, 0.09390921716112643, 0.10967676108703017, 0.1250534785212949, 0.1429843920050189, 0.16011863388121128, 0.1748946049483493, 0.1938682913314551, 0.20954811258707196, 0.22519926191307604, 0.2430485967779532, 0.2600971640786156, 0.2748495831619948, 0.29292385652661324, 0.3093645094195381, 0.3249992748023942, 0.34302166558336467, 0.3593131558736786, 0.37455402279738337, 0.3941847754176706, 0.40932529035490006, 0.4271544865332544, 0.4426670545944944, 0.4599381710868329, 0.47464621684048325, 0.4933837006101385, 0.5094727803952992, 0.5247686018701643, 0.542774949921295, 0.5596275919815525, 0.5746749229729176, 0.5930133882211521, 0.6091768785845488, 0.6246259587351233, 0.6428340347483754, 0.6595576528925449]
260	珍珠	False	animate	inanimate	right	0.856	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.0, -24.0, -39.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -41.0, -36.0, -34.0, -34.0, -34.0, -33.0, -34.0, -39.0, -44.0, -55.0, -69.0, -91.0, -138.0, -201.0, -278.0, -370.0, -488.0, -507.0, -533.0, -533.0, -499.0, -379.0, -176.0, 60.0, 335.0, 601.0, 797.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -485.0, -475.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -466.0, -470.0, -471.0, -473.0, -474.0, -474.0, -472.0, -468.0, -461.0, -451.0, -440.0, -426.0, -392.0, -336.0, -260.0, -155.0, -17.0, 15.0, 80.0, 113.0, 156.0, 219.0, 280.0, 343.0, 421.0, 492.0, 532.0]	[0.009927948005497456, 0.014509663102217019, 0.021216859575361013, 0.037141075474210083, 0.05347932840231806, 0.06868572067469358, 0.08682450605556369, 0.10340783616993576, 0.11851967917755246, 0.13669089111499488, 0.1544347540475428, 0.1687352480366826, 0.1875618197955191, 0.20351095299702138, 0.21912728622555733, 0.2368148291716352, 0.25391903379932046, 0.26863970898557454, 0.2870798915391788, 0.3035246403887868, 0.3187576566124335, 0.33682988199871033, 0.35381803335621953, 0.3684045645641163, 0.3869382723933086, 0.4034461679402739, 0.4188331253826618, 0.4368640495231375, 0.45367539022117853, 0.46870906779076904, 0.4870035011554137, 0.503503546002321, 0.5188075595069677, 0.5368808088824153, 0.55380513088312, 0.568713880609721, 0.5872137964470312, 0.6033639748347923, 0.6187488842988387, 0.6368569497717544, 0.6536641945131123, 0.6684473335044459, 0.686904241447337, 0.7032882330240682, 0.7187530144583434, 0.7366846106015146, 0.7536519406130537, 0.7683678370667621, 0.7870312514714897, 0.803156171226874, 0.8187806966016069, 0.8365955568151549]
261	雪花	False	inanimate	animate	left	0.792	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 6.0, 6.0, 6.0, 6.0, 3.0, 1.0, -1.0, -2.0, -5.0, -7.0, -12.0, -34.0, -48.0, -126.0, -161.0, -240.0, -393.0, -501.0, -605.0, -698.0, -773.0, -824.0, -845.0, -845.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -492.0, -493.0, -493.0, -496.0, -497.0, -499.0, -500.0, -500.0, -500.0, -500.0, -500.0, -498.0, -497.0, -492.0, -488.0, -483.0, -477.0, -467.0, -430.0, -413.0, -323.0, -281.0, -190.0, -34.0, 85.0, 214.0, 324.0, 412.0, 476.0, 505.0, 506.0]	[0.00786731974221766, 0.012921098503284156, 0.017010611132718623, 0.0330918402178213, 0.04954785306472331, 0.06490135996136814, 0.08289268938824534, 0.09966955543495715, 0.11470459843985736, 0.13299391174223274, 0.1496417538728565, 0.16480445547495037, 0.18283367285039276, 0.19969928555656224, 0.2144097207346931, 0.23298882588278502, 0.24950935074593872, 0.2648570549208671, 0.2828576003666967, 0.299750178353861, 0.31454662943724543, 0.3329707693774253, 0.34930117160547525, 0.36483763298019767, 0.3826702425722033, 0.3996276739053428, 0.4143684876617044, 0.4329506647773087, 0.44929472042713314, 0.46470796049106866, 0.48266788735054433, 0.49972293991595507, 0.5144009484210983, 0.5329725443152711, 0.5492944131838158, 0.5646369974128902, 0.582746428088285, 0.5995721048675478, 0.614443990518339, 0.6328940717503428, 0.6494507779134437, 0.6646803808398545, 0.6827126702992246, 0.6994922669837251, 0.7144559713779017, 0.7329538392368704, 0.749206758919172, 0.7648418655153364]
262	戒指	False	inanimate	animate	left	0.745	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, -6.0, -10.0, -14.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -21.0, -23.0, -23.0, -23.0, -10.0, 19.0, 23.0, 27.0, 0.0, -75.0, -171.0, -295.0, -419.0, -550.0, -673.0, -771.0, -835.0, -860.0, -860.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -487.0, -475.0, -456.0, -434.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -428.0, -434.0, -434.0, -434.0, -434.0, -436.0, -436.0, -436.0, -434.0, -413.0, -368.0, -290.0, -189.0, -73.0, 60.0, 190.0, 303.0, 392.0, 442.0, 445.0]	[0.014195977826602757, 0.025351086747832596, 0.03003178839571774, 0.04536413250025362, 0.062093212036415935, 0.07710060698445886, 0.09546194155700505, 0.11171895719598979, 0.12716940266545862, 0.14507539884652942, 0.16208027547691017, 0.17683610785752535, 0.19544320239219815, 0.21195382857695222, 0.22717489814385772, 0.24506280361674726, 0.2621096642687917, 0.27676992339547724, 0.29540159390307963, 0.311670214869082, 0.32723398285452276, 0.34510550438426435, 0.3621004823362455, 0.37682184018194675, 0.3954804759705439, 0.41190372093115, 0.427053110441193, 0.4452560665085912, 0.462089252541773, 0.4768341622548178, 0.4955706220353022, 0.5118566510500386, 0.5270609952276573, 0.5452878446085379, 0.5620268227066845, 0.5767891404684633, 0.5955228694947436, 0.6118897944688797, 0.6271736692870036, 0.6450677188113332, 0.6620388034498319, 0.6768577825278044, 0.6954218690516427, 0.7116331460420042, 0.7271429834654555, 0.7475065783364698]
263	衬衫	False	inanimate	animate	left	0.802	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 14.0, 33.0, 46.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 49.0, 50.0, 60.0, 66.0, 71.0, 79.0, 80.0, 80.0, 81.0, 74.0, 64.0, 56.0, 39.0, 15.0, -29.0, -88.0, -175.0, -270.0, -459.0, -533.0, -723.0, -824.0, -888.0, -919.0, -924.0, -924.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -492.0, -489.0, -468.0, -450.0, -446.0, -446.0, -446.0, -446.0, -446.0, -446.0, -446.0, -446.0, -446.0, -446.0, -447.0, -457.0, -466.0, -467.0, -472.0, -475.0, -475.0, -473.0, -464.0, -452.0, -437.0, -421.0, -403.0, -374.0, -340.0, -278.0, -183.0, 9.0, 76.0, 295.0, 434.0, 526.0, 540.0, 540.0, 540.0]	[0.013332063681446016, 0.017953373258933425, 0.025137070915661752, 0.04399265593383461, 0.06020939431618899, 0.07573800499085337, 0.09366345719899982, 0.1107140724780038, 0.12535487569402903, 0.1440633460879326, 0.16039989236742258, 0.17559706862084568, 0.19367953401524574, 0.21059225068893284, 0.22534740041010082, 0.24398487352300435, 0.26043371844571084, 0.2756824359530583, 0.29363348812330514, 0.3106148127699271, 0.3253409492317587, 0.3440227956743911, 0.3603484192863107, 0.37572991545312107, 0.39616280095651746, 0.41056467092130333, 0.4254447487182915, 0.44399688846897334, 0.4627698708791286, 0.4757900242693722, 0.49939560145139694, 0.5105715317185968, 0.5284102852456272, 0.5441566664958373, 0.5614434843882918, 0.5756849277531728, 0.5947323419386521, 0.6106490484671667, 0.626525477739051, 0.6438170741312206, 0.6611045746831223, 0.6758115964476019, 0.6944163015577942, 0.7104009333997965, 0.7271361568709835, 0.7437860469799489, 0.7601481933379546, 0.7754399187397212, 0.7962011668132618]
264	桌子	False	inanimate	animate	left	0.752	[0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, 2.0, 6.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 5.0, -1.0, -5.0, -8.0, -14.0, -25.0, -45.0, -72.0, -122.0, -209.0, -303.0, -405.0, -590.0, -706.0, -761.0, -862.0, -877.0, -878.0]	[-490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -489.0, -483.0, -475.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -472.0, -471.0, -469.0, -463.0, -452.0, -433.0, -399.0, -347.0, -264.0, -161.0, -40.0, 199.0, 356.0, 422.0, 540.0, 540.0, 540.0]	[0.015298825222998857, 0.021226075594313443, 0.02892382093705237, 0.04757597134448588, 0.06429890682920814, 0.07897998730186373, 0.0975775244878605, 0.11397926544304937, 0.12924914562609047, 0.14714865642599761, 0.1643467276589945, 0.17887454945594072, 0.1975454732310027, 0.21379907557275146, 0.22913517442066222, 0.24735587975010276, 0.26424402045086026, 0.27897561830468476, 0.29759329406078905, 0.31388137105386704, 0.3293031444773078, 0.3497012139996514, 0.36423756927251816, 0.37935214291792363, 0.3977861814200878, 0.419741754187271, 0.4290707306936383, 0.4484895154600963, 0.46424204076174647, 0.48169303976465017, 0.49755581573117524, 0.5145589855965227, 0.529418924706988, 0.5478065419010818, 0.5641185122076422, 0.5790818752720952, 0.5972059833584353, 0.6137780494755134, 0.6293472788529471, 0.6470365284476429, 0.6637673145160079, 0.6791959146503359, 0.69715379353147, 0.7139507982647046, 0.729314886382781, 0.7476366262417287]
