trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
153	animate/a22.jpg	animate	inanimate	left	0.87	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -4.0, -4.0, -4.0, -4.0, -3.0, 3.0, 8.0, 9.0, 9.0, 9.0, -4.0, -28.0, -89.0, -169.0, -265.0, -366.0, -458.0, -545.0, -617.0, -669.0, -709.0, -752.0, -763.0, -763.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -484.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -482.0, -483.0, -483.0, -483.0, -483.0, -482.0, -481.0, -479.0, -476.0, -456.0, -423.0, -353.0, -271.0, -180.0, -74.0, 31.0, 128.0, 211.0, 270.0, 321.0, 363.0, 372.0, 372.0]	[0.004455899586901069, 0.009657475515268743, 0.02422284404747188, 0.04070275032427162, 0.057802176219411194, 0.07403120258823037, 0.09110502852126956, 0.10744191613048315, 0.12441743817180395, 0.14076593110803515, 0.15795205568429083, 0.17422613792587072, 0.19128153193742037, 0.20759384357370436, 0.2244891521986574, 0.24094994377810508, 0.2579452630598098, 0.2762328697135672, 0.291269960696809, 0.3100978977745399, 0.32444925035815686, 0.3419091240502894, 0.3580128812463954, 0.37492116051726043, 0.39121811219956726, 0.4080994261894375, 0.42450355645269156, 0.44075647613499314, 0.4575278809061274, 0.47584552480839193, 0.49097545840777457, 0.5095047289505601, 0.5241124228341505, 0.5412627073237672, 0.5575869657332078, 0.574553954298608, 0.5909556952537969, 0.6078953772084787, 0.6242885849205777, 0.6411989121697843, 0.6578173997113481, 0.6743979991879314, 0.6910376494051889, 0.7078117848141119, 0.7242309337016195, 0.7411098583834246, 0.7576320898951963, 0.7744929239852354, 0.7909318702295423, 0.8078483415301889, 0.8242616878123954, 0.8411385645158589]
154	inanimate/n29.jpg	animate	inanimate	right	0.962	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 18.0, 27.0, 29.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 30.0, 35.0, 35.0, 43.0, 47.0, 51.0, 53.0, 54.0, 56.0, 56.0, 57.0, 52.0, 47.0, 44.0, 33.0, 5.0, -45.0, -97.0, -128.0, -130.0, -74.0, -17.0, 52.0, 149.0, 275.0, 397.0, 503.0, 592.0, 670.0, 712.0, 732.0, 746.0, 750.0, 751.0, 751.0, 751.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -499.0, -502.0, -502.0, -502.0, -506.0, -507.0, -507.0, -507.0, -507.0, -507.0, -507.0, -507.0, -507.0, -513.0, -514.0, -518.0, -521.0, -522.0, -524.0, -524.0, -525.0, -525.0, -523.0, -517.0, -505.0, -491.0, -468.0, -426.0, -367.0, -298.0, -238.0, -188.0, -106.0, -52.0, 2.0, 66.0, 139.0, 202.0, 253.0, 292.0, 327.0, 349.0, 359.0, 367.0, 369.0, 370.0, 370.0, 370.0]	[0.003219590988010168, 0.010469848522916436, 0.022137298597954214, 0.03821170097216964, 0.05548452422954142, 0.0717111611738801, 0.08864128589630127, 0.10499250947032124, 0.12181033554952592, 0.13848582562059164, 0.1550732518080622, 0.1716910566901788, 0.18877170921768993, 0.2049768422730267, 0.2218526949873194, 0.2384858598234132, 0.25518285389989614, 0.27170133078470826, 0.28858025546651334, 0.305016812402755, 0.3219807291170582, 0.3381814247695729, 0.3551340773701668, 0.371737546287477, 0.38870897225569934, 0.4047813266515732, 0.42187256063334644, 0.4383825041586533, 0.4552453861106187, 0.4715085458010435, 0.4886168463854119, 0.5047871634596959, 0.5219773839926347, 0.5381398503668606, 0.5551437030080706, 0.5714017426362261, 0.5886103952070698, 0.6047359976219013, 0.6218910608440638, 0.6381163325859234, 0.6552181477891281, 0.6714144061552361, 0.6885875599691644, 0.7047503677895293, 0.7219842788763344, 0.7381743933074176, 0.7552902032621205, 0.7714260455686599, 0.7886848740745336, 0.8047599592246115, 0.8219638330629095, 0.8381286887452006, 0.8552550800377503, 0.8714390504173934, 0.888693441520445, 0.9047995880246162, 0.9220550031168386, 0.938186066923663]
155	inanimate/n8.jpg	animate	inanimate	right	1.087	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 42.0, 82.0, 149.0, 232.0, 338.0, 467.0, 593.0, 719.0, 829.0, 889.0, 904.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -449.0, -382.0, -275.0, -142.0, 3.0, 149.0, 302.0, 418.0, 513.0, 540.0, 540.0, 540.0]	[0.008600947097875178, 0.013775899074971676, 0.019116739043965936, 0.032298684236593544, 0.04946910752914846, 0.06562406453303993, 0.0827617198228836, 0.09896855952683836, 0.11613352131098509, 0.13233967835549265, 0.14951044297777116, 0.16565174667630345, 0.18296006845775992, 0.19916212954558432, 0.21600692090578377, 0.23271005903370678, 0.24950160237494856, 0.26579036202747375, 0.2830075479578227, 0.2990973104024306, 0.31624861888121814, 0.3353462091181427, 0.3495152898831293, 0.36875146138481796, 0.3828512515174225, 0.40213555097579956, 0.4161718530813232, 0.4352230220101774, 0.4493989293696359, 0.46862213022541255, 0.48289838957134634, 0.5016471373382956, 0.5159988312516361, 0.5338314408436418, 0.5495378861669451, 0.5669745492050424, 0.5829485997091979, 0.5995810818858445, 0.6162094679893926, 0.6327375022228807, 0.6491225177887827, 0.6690775369061157, 0.6826137859607115, 0.7019049121299759, 0.7159449689788744, 0.7353374710073695, 0.7491266479482874, 0.7679446863476187, 0.7825810521608219, 0.8008922107983381, 0.815884928451851, 0.8333430954953656, 0.8490341807482764, 0.8668579156510532, 0.8824783449526876, 0.8993797976290807, 0.9159266052301973, 0.9327181485714391, 0.9490185135509819, 0.9661681154975668, 0.9826029657851905, 0.9994272771291435, 1.015883631305769, 1.0328533506253734, 1.049217203631997, 1.066116267000325]
156	inanimate/n64.jpg	inanimate	animate	left	1.034	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, -16.0, -35.0, -134.0, -179.0, -297.0, -387.0, -486.0, -560.0, -626.0, -687.0, -736.0, -780.0, -806.0, -813.0, -815.0, -815.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -478.0, -467.0, -408.0, -382.0, -295.0, -188.0, -73.0, 28.0, 121.0, 208.0, 296.0, 363.0, 406.0, 423.0, 428.0, 428.0]	[0.003401419031433761, 0.010628807242028415, 0.021688684239052236, 0.038298979750834405, 0.05554005899466574, 0.07164586405269802, 0.08871013263706118, 0.10488659364636987, 0.12214405683334917, 0.1382071953266859, 0.15537147456780076, 0.17158753017429262, 0.18867978814523667, 0.20495625981129706, 0.22223829897120595, 0.23825092008337379, 0.2566856413614005, 0.27171044424176216, 0.28881191823165864, 0.30502353655174375, 0.3222267277305946, 0.33835608477238566, 0.35542820405680686, 0.37186373700387776, 0.3887228643288836, 0.4078641452360898, 0.42224519385490566, 0.44109873089473695, 0.4553070649271831, 0.472624602727592, 0.4886669198749587, 0.5052075834246352, 0.5221305401064456, 0.5384571877075359, 0.5551767097786069, 0.5724399756873026, 0.5887529699830338, 0.6061930463183671, 0.6223394700791687, 0.6384111418155953, 0.6550671759760007, 0.6751177684636787, 0.6885871161939576, 0.7081854421412572, 0.7216397712472826, 0.7414504064945504, 0.7551337700570002, 0.7730411315569654, 0.7885222970508039, 0.807977945660241, 0.8218193466309458, 0.839620212209411, 0.854878828395158, 0.8726284939330071, 0.8882407313212752, 0.9059811808401719, 0.9218685327796265, 0.9388621454127133, 0.9551785530056804, 0.9720274404389784, 0.9883612560806796, 1.0053357540164143]
157	inanimate/n77.jpg	animate	inanimate	right	0.871	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.0, -17.0, -30.0, -44.0, -56.0, -75.0, -90.0, -107.0, -114.0, -119.0, -122.0, -126.0, -133.0, -155.0, -178.0, -181.0, -166.0, -114.0, 20.0, 148.0, 295.0, 463.0, 638.0, 805.0, 942.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -486.0, -478.0, -475.0, -468.0, -465.0, -462.0, -456.0, -449.0, -438.0, -396.0, -342.0, -300.0, -239.0, -151.0, 2.0, 98.0, 188.0, 275.0, 354.0, 423.0, 461.0]	[0.0016044024378061295, 0.007844996522180736, 0.016726826666854322, 0.036000886117108166, 0.050391150754876435, 0.06970651156734675, 0.08371482428628951, 0.10247176408302039, 0.11702347930986434, 0.134308249107562, 0.15054068877361715, 0.16666697384789586, 0.18342950392980129, 0.2030759579502046, 0.21687025483697653, 0.23609994095750153, 0.25004169379826635, 0.2684975777519867, 0.2832872021244839, 0.3012054862920195, 0.316854587639682, 0.33439877070486546, 0.35030830919276923, 0.36728178313933313, 0.3835224148351699, 0.4004747261060402, 0.4165996458614245, 0.4337489064782858, 0.4500741887604818, 0.4670817960286513, 0.48358047555666417, 0.5003928403602913, 0.5166027520317584, 0.5336776019539684, 0.5503397800493985, 0.5669562196126208, 0.5835692457621917, 0.6005478397710249, 0.6166376020992175, 0.633759897435084, 0.6503080702386796, 0.666951133753173, 0.6835802025161684, 0.7004587858682498, 0.7169588308315724, 0.7337544702459127, 0.7504255230305716, 0.7670556157827377, 0.7832716715056449, 0.8005298173520714, 0.8165598465129733, 0.8337056937161833]
158	animate/a3.jpg	inanimate	animate	right	0.897	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -3.0, -4.0, -7.0, -8.0, -8.0, -8.0, -6.0, 16.0, 98.0, 185.0, 280.0, 388.0, 495.0, 589.0, 683.0, 776.0, 842.0, 866.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -484.0, -480.0, -479.0, -475.0, -467.0, -446.0, -353.0, -236.0, -130.0, 14.0, 163.0, 298.0, 415.0, 509.0, 540.0, 540.0]	[0.010414347751066089, 0.015753480955027044, 0.02197803242597729, 0.035562409553676844, 0.05284069397021085, 0.06895742169581354, 0.08605787169653922, 0.10237598593812436, 0.11949043057393283, 0.1356692808913067, 0.15280898415949196, 0.16893834120128304, 0.18613129237201065, 0.20254873461090028, 0.2195095793576911, 0.23839042300824076, 0.2528933275025338, 0.2718632591422647, 0.2861074332613498, 0.3037932694423944, 0.3193672775523737, 0.3385246010730043, 0.3527868657838553, 0.3695790917845443, 0.38582450221292675, 0.40229382703546435, 0.4191365704173222, 0.43585028988309205, 0.4524769693380222, 0.4706263360567391, 0.48578903765883297, 0.5032355993753299, 0.5191550365416333, 0.5366060356609523, 0.5525589234894142, 0.5695204507792369, 0.5858518771128729, 0.602756743086502, 0.6191902280552313, 0.6363852272043005, 0.6523510856786743, 0.6693668849766254, 0.685847815242596, 0.7027311772108078, 0.7191622728714719, 0.7359190002316609, 0.7527142983162776, 0.7692604231415316, 0.7855850227642804, 0.8026721607893705, 0.819017923087813, 0.8359057223424315, 0.8526150045217946, 0.8693236039252952]
159	animate/a60.jpg	inanimate	animate	right	0.889	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -11.0, -24.0, -31.0, -37.0, -39.0, -42.0, -43.0, -46.0, -48.0, -55.0, -66.0, -79.0, -88.0, -86.0, -36.0, 36.0, 145.0, 286.0, 452.0, 617.0, 762.0, 886.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -493.0, -497.0, -496.0, -492.0, -491.0, -491.0, -490.0, -488.0, -486.0, -475.0, -455.0, -421.0, -368.0, -312.0, -202.0, -102.0, 8.0, 109.0, 208.0, 290.0, 353.0, 403.0, 442.0, 451.0]	[0.0032686403719708323, 0.009140253416262567, 0.02348751004319638, 0.03869117156136781, 0.057726297876797616, 0.07201211457140744, 0.09073253162205219, 0.10521290823817253, 0.12452929292339832, 0.1387355790939182, 0.1560753034427762, 0.17197528469841927, 0.189288726542145, 0.2052808676380664, 0.22166417655535042, 0.23832806141581386, 0.25635625480208546, 0.2714861884014681, 0.2897748190443963, 0.305020805913955, 0.32287696737330407, 0.3384707727236673, 0.35570058797020465, 0.37170774780679494, 0.38857950444798917, 0.4050693092867732, 0.42185778077691793, 0.43825337768066674, 0.4552678116597235, 0.471727920579724, 0.4886778425425291, 0.5050389647949487, 0.5219953721389174, 0.5384107663994655, 0.5550429072463885, 0.571527250809595, 0.5885983459884301, 0.605004524346441, 0.6218715023715049, 0.6384019259130582, 0.6551740133436397, 0.6716665488202125, 0.6885888228425756, 0.7047994171734899, 0.721899525844492, 0.7383418853860348, 0.7551190927624702, 0.7717044709715992, 0.7885745209641755, 0.8050697871949524, 0.8218708878848702, 0.8382105062482879, 0.8552915001055226]
160	animate/a34.jpg	animate	inanimate	left	0.98	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -59.0, -136.0, -236.0, -356.0, -485.0, -606.0, -707.0, -796.0, -855.0, -858.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -466.0, -349.0, -205.0, -54.0, 73.0, 180.0, 286.0, 362.0, 419.0, 449.0, 449.0]	[0.01447358401492238, 0.02040527167264372, 0.03587039443664253, 0.04332442791201174, 0.05999138473998755, 0.07667336019221693, 0.09311913314741105, 0.10964068199973553, 0.1264472440816462, 0.1461339753586799, 0.15987707232125103, 0.1769256395054981, 0.19317378057166934, 0.21078247553668916, 0.22658073948696256, 0.2436822133604437, 0.2598515064455569, 0.27676763641647995, 0.29316801205277443, 0.3100704887183383, 0.3265422029653564, 0.34325046103913337, 0.3598317432915792, 0.376742753200233, 0.39292638225015253, 0.4100271735806018, 0.4265507704112679, 0.4432010018499568, 0.4598819533130154, 0.4767219660570845, 0.4929257337935269, 0.5100145783508196, 0.5264552312437445, 0.5432867106283084, 0.559857752872631, 0.5768288375111297, 0.5929343012394384, 0.6100234871264547, 0.6262900601141155, 0.6434263500850648, 0.6595301071647555, 0.6768336502136663, 0.6929425273556262, 0.7101351371966302, 0.7263167182682082, 0.7433567522093654, 0.7596028451807797, 0.7767886284273118, 0.7928995535476133, 0.8101894432911649, 0.8266963148489594, 0.8432304930174723, 0.8596742179943249, 0.8767654518596828, 0.8957695168210194, 0.9100167629076168, 0.9289771371986717, 0.9432305272202939, 0.9609955528285354]
161	animate/a76.jpg	inanimate	animate	right	1.008	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 12.0, 18.0, 27.0, 36.0, 37.0, 39.0, 39.0, 39.0, 39.0, 38.0, 36.0, 35.0, 35.0, 34.0, 34.0, 33.0, 32.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 42.0, 75.0, 142.0, 219.0, 374.0, 514.0, 672.0, 807.0, 901.0, 939.0, 944.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -474.0, -466.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -464.0, -468.0, -472.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -479.0, -477.0, -476.0, -475.0, -474.0, -473.0, -473.0, -473.0, -473.0, -473.0, -471.0, -465.0, -444.0, -397.0, -302.0, -196.0, -17.0, 110.0, 232.0, 318.0, 379.0, 402.0, 405.0]	[0.0070018011610955, 0.019004440284334123, 0.02876042469870299, 0.045696010696701705, 0.06245069007854909, 0.07905825495254248, 0.09598735556937754, 0.11220170464366674, 0.12922535452526063, 0.14580151671543717, 0.16255005216225982, 0.17878658778499812, 0.19589249906130135, 0.2121392748085782, 0.2291844286955893, 0.24540662835352123, 0.2626347369514406, 0.27874156599864364, 0.2960372584639117, 0.312094594235532, 0.3293264574604109, 0.3455626517534256, 0.3625258858082816, 0.37901637330651283, 0.396017495309934, 0.4123325375840068, 0.4291571902576834, 0.4454852032940835, 0.462539573200047, 0.47895701543893665, 0.49586119886953384, 0.5147884638281539, 0.5293162857415155, 0.54838691058103, 0.5639233719557524, 0.5814207923831418, 0.5960141501855105, 0.6126544830622151, 0.6292992532253265, 0.6455491008237004, 0.6622225430328399, 0.6820635568583384, 0.6957554537802935, 0.7129296316998079, 0.7290374847361818, 0.7459713640855625, 0.7623826623894274, 0.7791561151389033, 0.7957971305586398, 0.8126565993297845, 0.8290511722443625, 0.8459604756208137, 0.8624543764162809, 0.8792401171522215, 0.8956906688399613, 0.9124658282380551, 0.9290443797362968, 0.9460366270504892, 0.9620581228518859, 0.9792169407010078, 0.9957401962019503]
162	animate/a64.jpg	animate	inanimate	left	0.834	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 12.0, 19.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 24.0, 25.0, 25.0, 25.0, 23.0, 20.0, 14.0, 6.0, -6.0, -24.0, -51.0, -101.0, -219.0, -327.0, -434.0, -546.0, -655.0, -733.0, -775.0, -793.0, -794.0, -794.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -486.0, -477.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -471.0, -472.0, -474.0, -474.0, -474.0, -475.0, -475.0, -475.0, -473.0, -466.0, -451.0, -416.0, -359.0, -218.0, -97.0, 31.0, 163.0, 289.0, 376.0, 425.0, 457.0, 469.0, 471.0]	[0.014074019505642354, 0.019459232687950134, 0.02642345312051475, 0.04350239899940789, 0.05970992147922516, 0.07672196603380144, 0.09308274695649743, 0.1101845622761175, 0.1265931298257783, 0.1435194998048246, 0.15997346478980035, 0.1767568162176758, 0.19317664776463062, 0.21024740173015743, 0.22658121737185866, 0.24344580597244203, 0.2597888376330957, 0.27670565037988126, 0.29306745529174805, 0.31009008118417114, 0.3265518967527896, 0.34330384561326355, 0.3600465783383697, 0.3767674657283351, 0.3930780707160011, 0.4102867232868448, 0.4263628323096782, 0.44337146368343383, 0.45969503931701183, 0.4768326944904402, 0.4929944782052189, 0.5102471627760679, 0.5262836772017181, 0.5434889163589105, 0.5597333027981222, 0.5767682166770101, 0.5929747150512412, 0.6100857462733984, 0.6262748367153108, 0.6434415052644908, 0.6596346915466711, 0.6767406028229743, 0.6930030798539519, 0.7101755510084331, 0.726255756104365, 0.7434517793590203, 0.7596354084089398, 0.7767952502472326, 0.7929802446160465, 0.8101868492085487]
163	animate/a71.jpg	animate	inanimate	left	0.882	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -30.0, -173.0, -240.0, -432.0, -497.0, -658.0, -730.0, -767.0, -771.0, -771.0, -766.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -440.0, -301.0, -235.0, -21.0, 53.0, 240.0, 343.0, 419.0, 462.0, 485.0, 496.0]	[0.005207173875533044, 0.010966146946884692, 0.02538781426846981, 0.04219130426645279, 0.05879545584321022, 0.0755139539251104, 0.09177267621271312, 0.10897757415659726, 0.1251100031659007, 0.14232241036370397, 0.15851491410285234, 0.17560853727627546, 0.19186350505333394, 0.20902983215637505, 0.22516123729292303, 0.24244327645283192, 0.258466137573123, 0.27567717945203185, 0.2918474965263158, 0.3091073490213603, 0.32513771939557046, 0.342353540007025, 0.3585678889648989, 0.3755270269466564, 0.39180725323967636, 0.40893125522416085, 0.42529169481713325, 0.44231227273121476, 0.4587512189755216, 0.47545401577372104, 0.49225272715557367, 0.5090452946024016, 0.5281875994987786, 0.5422576935961843, 0.561230355873704, 0.5756957138655707, 0.5930576248792931, 0.6090524967294186, 0.6255508349277079, 0.6420368851395324, 0.6585434153676033, 0.675316185457632, 0.6948991514509544, 0.7086617044406012, 0.727283134823665, 0.7420850472990423, 0.7593950757291168, 0.7751520383171737, 0.7929061412578449, 0.8085757226217538, 0.8256331644952297, 0.8420461694477126, 0.8589285074267536]
