filename	acq_time
eeg/sub-027_task-foodchoice_eeg.edf	2021-01-02T17:13:45.000000Z
eeg/sub-027_task-imagechoice_eeg.edf	2021-01-02T18:12:18.000000Z
eeg/sub-027_task-rest_eeg.edf	2021-01-02T16:54:30.000000Z
eeg/sub-027_task-wordchoice_eeg.edf	2021-01-02T18:41:24.000000Z
