trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
282	animate/a8.jpg	inanimate	animate	right	0.883	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 32.0, 89.0, 201.0, 379.0, 555.0, 737.0, 894.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -481.0, -406.0, -282.0, -102.0, 134.0, 303.0, 460.0, 540.0, 540.0]	[0.0006367907044477761, 0.005655067376210354, 0.016043534968048334, 0.03327641038049478, 0.04942145775567042, 0.06662463720567757, 0.08273759928852087, 0.09992029875866137, 0.1161206420729286, 0.13332382152293576, 0.14947808488796, 0.16661675241630292, 0.18276623712154105, 0.19983902739477344, 0.21637148764421, 0.2331401502742665, 0.2522080314956838, 0.26649383842595853, 0.2828740641925833, 0.2999608491154504, 0.31628373094281415, 0.33327118798479205, 0.34952921656076796, 0.3665856228544726, 0.3856729600520339, 0.3998778710811166, 0.416357083391631, 0.43328446583473124, 0.4524090083214105, 0.4665231247927295, 0.485455838177586, 0.49981571435637306, 0.517440439965867, 0.5332277704364969, 0.549712102743797, 0.5664169361189124, 0.5828415351643343, 0.5996460377573385, 0.6188743454476935, 0.6330120138954953, 0.6522928868580493, 0.6663394194110879, 0.6845997069322038, 0.6996511236138758, 0.7172840412167716, 0.7327194574463647, 0.7498721196170663, 0.7663878545572516, 0.7854581251085619, 0.7995039749948774, 0.8189637064133422, 0.8329890763197909, 0.85213478145306]
283	animate/a68.jpg	inanimate	animate	right	0.915	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -3.0, -6.0, -6.0, -1.0, 15.0, 40.0, 83.0, 154.0, 241.0, 343.0, 483.0, 643.0, 815.0, 958.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -489.0, -476.0, -460.0, -424.0, -363.0, -270.0, -156.0, -25.0, 126.0, 291.0, 440.0, 532.0]	[0.009866433014394715, 0.016088249583845027, 0.021629106959153432, 0.03458951814536704, 0.05166811107483227, 0.06813640073232818, 0.08499380992725492, 0.10150169421103783, 0.11842395665735239, 0.13475980914518004, 0.15178174080938334, 0.17057826235395623, 0.18514601028437028, 0.20151872672431637, 0.21830752799723996, 0.23468502309697215, 0.2517646400301601, 0.2686442358608474, 0.28514734147756826, 0.3041094094951404, 0.3183399204935995, 0.3375480895410874, 0.3517369579276419, 0.3692411930169328, 0.3850916700757807, 0.4020777617843123, 0.41842283026198857, 0.43485493862681324, 0.4528182665017084, 0.47122805783874355, 0.4846263991712476, 0.5042803490214283, 0.5181627004349139, 0.5377412157104118, 0.5514518766649417, 0.5706894003524212, 0.5845755064292462, 0.6013475823929184, 0.618250388863089, 0.6348214197350899, 0.6516392343110056, 0.6681498492544051, 0.6848676532827085, 0.7015059267359902, 0.7182500134003931, 0.7348060256190365, 0.7516955201062956, 0.7681941884002299, 0.7853704025474144, 0.8012256582733244, 0.818481061658531, 0.8345783224285697, 0.8518111978410161, 0.868141247665335, 0.8850539527920773, 0.901477186504053]
284	animate/a14.jpg	animate	inanimate	left	0.984	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.0, -52.0, -106.0, -182.0, -286.0, -404.0, -545.0, -678.0, -777.0, -828.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -467.0, -430.0, -371.0, -272.0, -144.0, 32.0, 247.0, 405.0, 511.0, 540.0]	[0.0020181650543236174, 0.0069685164708062075, 0.019388938970223535, 0.03555617298843572, 0.05286960296507459, 0.06900406902423128, 0.08542047608352732, 0.1022867599313031, 0.12186766453669406, 0.13546193096408388, 0.1550278169233934, 0.16896785360586364, 0.18842929168749833, 0.20205496074049734, 0.2218672890739981, 0.23567932590231067, 0.2525268364479416, 0.2689476808300242, 0.28693933933391236, 0.3022911289954209, 0.32023943821695866, 0.33564242781721987, 0.35294425248139305, 0.36883637215942144, 0.38595490104489727, 0.4020473831478739, 0.41914884538709885, 0.43566321499383776, 0.45259264542983146, 0.46871482350252336, 0.4858900136532611, 0.5023043727123877, 0.5192112751756213, 0.5356321195649798, 0.5525625740046962, 0.5688100212573772, 0.5859159208193887, 0.6023231118888361, 0.6192126063760952, 0.6357641812719521, 0.6526997557011782, 0.6689854322466999, 0.6858305534551619, 0.7023688163681072, 0.7191507909810753, 0.735399262237479, 0.7526283829865861, 0.7688536436035065, 0.785894007247407, 0.8020335933033493, 0.8192149274400435, 0.8353777241354692, 0.852518098319706, 0.8687228789640358, 0.8858772478051833, 0.9020687164593255, 0.9192408346134471, 0.9354575618999661]
285	animate/a34.jpg	inanimate	animate	right	1.458	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -3.0, -3.0, -5.0, -6.0, -14.0, -20.0, -38.0, -49.0, -54.0, -55.0, -52.0, -15.0, 54.0, 156.0, 286.0, 413.0, 527.0, 643.0, 665.0, 670.0, 670.0, 670.0, 670.0, 661.0, 638.0, 604.0, 548.0, 468.0, 379.0, 275.0, 149.0, 89.0, 30.0, -13.0, -38.0, -45.0, -46.0, -46.0, -46.0, -31.0, -13.0, 79.0, 189.0, 339.0, 473.0, 602.0, 713.0, 784.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -488.0, -487.0, -487.0, -486.0, -485.0, -479.0, -477.0, -455.0, -448.0, -418.0, -405.0, -395.0, -383.0, -352.0, -290.0, -195.0, -64.0, 104.0, 223.0, 305.0, 375.0, 388.0, 391.0, 391.0, 391.0, 391.0, 390.0, 372.0, 332.0, 265.0, 169.0, 57.0, -87.0, -291.0, -400.0, -490.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -518.0, -486.0, -328.0, -166.0, 50.0, 239.0, 382.0, 482.0, 532.0]	[0.009097682988794986, 0.01830411465925863, 0.03356033110321732, 0.0503866789949825, 0.06693654722766951, 0.08382262838858878, 0.10027760606317315, 0.11715242323407438, 0.13346165174880298, 0.15061499659350375, 0.1667300066765165, 0.18383044491201872, 0.2000471722058137, 0.21724147699569585, 0.23332201244920725, 0.25043644534162013, 0.2666610232918174, 0.2838563520781463, 0.3000078847835539, 0.31721447755990084, 0.33337249558826443, 0.35046917916770326, 0.366735399737081, 0.3839396031835349, 0.4000197973000468, 0.4172683740325738, 0.4336376771389041, 0.4506002168782288, 0.4668340108182747, 0.48384911582252244, 0.5004815866195713, 0.5171638920219266, 0.5360774907603627, 0.5503936763197999, 0.5673719173719292, 0.583537786063971, 0.6004149925647653, 0.6168863542188774, 0.636494224127091, 0.6502659836769453, 0.6695055553573184, 0.6836947650735965, 0.7009467551324633, 0.716958341334248, 0.7344741817432805, 0.750213384271774, 0.7671533960310626, 0.783632608348853, 0.8004190202918835, 0.8166517902354826, 0.8337969430867815, 0.8503034620298422, 0.8671765725375735, 0.8833202545865788, 0.9004606287780916, 0.9167050040341564, 0.9337091863853857, 0.9502467666316079, 0.967224325017014, 0.9836369774056948, 1.0005186212438275, 1.016728521877667, 1.0338545600825455, 1.050062754053215, 1.067142370979127, 1.0833949382285937, 1.1004622671753168, 1.11664656783978, 1.1338572566091898, 1.149983189345221, 1.1671361928529222, 1.1833283441737876, 1.20051752897416, 1.21665267770004, 1.2338763371226378, 1.2500480084709125, 1.2672259292812669, 1.2833344540340477, 1.3004406949330587, 1.3169301472371444, 1.3338090604011086, 1.3502357074467, 1.3670753673286526, 1.3833958598333993, 1.4005539833306102, 1.4169014411381795, 1.4338359915709589]
286	inanimate/n18.jpg	inanimate	animate	left	1.537	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 6.0, 6.0, 12.0, 14.0, 14.0, 15.0, 15.0, 9.0, -46.0, -129.0, -257.0, -433.0, -653.0, -842.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -950.0, -931.0, -894.0, -849.0, -800.0, -756.0, -734.0, -724.0, -711.0, -673.0, -656.0, -651.0, -651.0, -651.0, -650.0, -650.0, -658.0, -682.0, -718.0, -746.0, -759.0, -761.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -493.0, -500.0, -500.0, -493.0, -480.0, -452.0, -379.0, -213.0, -71.0, 79.0, 252.0, 391.0, 472.0, 526.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 530.0, 514.0, 489.0, 454.0, 419.0, 396.0, 386.0, 379.0, 362.0, 300.0, 270.0, 259.0, 258.0, 258.0, 264.0, 291.0, 337.0, 400.0, 479.0, 531.0, 540.0, 540.0]	[0.007138500266592018, 0.012672872318944428, 0.020423519061296247, 0.029565438810095657, 0.04617469896766124, 0.06335398511146195, 0.07951439246971859, 0.09651243082771543, 0.11293429920624476, 0.12989718027529307, 0.14615793951816158, 0.1633184523525415, 0.17975226738781203, 0.1965629139667726, 0.21524133432103554, 0.2299046554689994, 0.2489070007650298, 0.26324093564471696, 0.2822859475563746, 0.29663114641880384, 0.3140370776236523, 0.3300145305402111, 0.34685521441861056, 0.36313338163745357, 0.37954296203679405, 0.3963932032347657, 0.4156515482318355, 0.4297530353869661, 0.4477781445166329, 0.4629848676850088, 0.4815356295221136, 0.49642627839784836, 0.5131253091167309, 0.5294860788999358, 0.5473715828702552, 0.5631131747286418, 0.5799985732228379, 0.5963603670097655, 0.6133560160378693, 0.6297157618246274, 0.6465731710195541, 0.6630394126841566, 0.68001594706584, 0.6964398634518147, 0.7132907873165095, 0.7295750985285849, 0.7466707581043011, 0.7630472292075865, 0.7799271663752734, 0.7962060162608395, 0.8133160118231899, 0.8295511710894061, 0.8465993853897089, 0.8628932539286325, 0.8800384067726554, 0.8964060032230918, 0.9131640845371294, 0.9295214409939945, 0.9467222311141086, 0.9631290808465565, 0.9798854554901482, 0.9961902466820902, 1.0132743009380647, 1.0295220895277453, 1.046697279671207, 1.0628836283358396, 1.0799700719217071, 1.0961509592598304, 1.1133548213765607, 1.129489628765441, 1.1467238695113338, 1.1628695995532325, 1.1800109977411921, 1.1961051865146146, 1.2132796939986292, 1.2294284960371442, 1.2466050515140523, 1.262825192141463, 1.279975123652548, 1.296116757701384, 1.3132970678416314, 1.3294632778633968, 1.3466371026806883, 1.362813552688749, 1.379972358852683, 1.3961027289187768, 1.4133093216951238, 1.4294874783663545, 1.4466302418877603, 1.4628131772187771, 1.479964815400308, 1.4961460440681549, 1.5132809569258825]
287	animate/a29.jpg	animate	inanimate	left	1.05	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -3.0, -3.0, -4.0, -4.0, -4.0, -4.0, 5.0, 16.0, 25.0, 25.0, 22.0, 2.0, -40.0, -106.0, -203.0, -312.0, -426.0, -548.0, -666.0, -751.0, -757.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -486.0, -482.0, -479.0, -470.0, -450.0, -422.0, -366.0, -298.0, -212.0, -132.0, -54.0, 33.0, 123.0, 205.0, 285.0, 349.0, 404.0, 454.0, 489.0, 492.0]	[0.013837773331033532, 0.018822940706741065, 0.02591822823160328, 0.042702250844740774, 0.05912923922005575, 0.07632627467683051, 0.09252149799431209, 0.10956561630155193, 0.12582808220759034, 0.14308758158585988, 0.15917699169949628, 0.1763733444895479, 0.19250610388553469, 0.20972737397823948, 0.22584477338386932, 0.24301928086788394, 0.2591656935765059, 0.27625520916626556, 0.2925067524120095, 0.30971948918158887, 0.3258450805878965, 0.3430697640069411, 0.35922232070879545, 0.376243228376552, 0.3926784087452688, 0.4097314017053577, 0.4286593364231521, 0.44292295671766624, 0.461289398772351, 0.47625206890370464, 0.4952335928901448, 0.5095876664054231, 0.5286094676848734, 0.5430215677988599, 0.5620908143537235, 0.5763216666819062, 0.595494337110722, 0.6095845602758345, 0.6269566995251807, 0.643017096335825, 0.6596075831839698, 0.6762209393345984, 0.6928086955231265, 0.7093708517350024, 0.7261002610830474, 0.7427429718663916, 0.7594102586226654, 0.7759461321984418, 0.7932827728218399, 0.8094090468875947, 0.8266019863513066, 0.8429183828557143, 0.8597884213668294, 0.8758208288854803, 0.8929472084200825, 0.909389898108202, 0.9263224005480879, 0.9427637249100371, 0.9595392142000492, 0.9760716744494857, 0.992960144940298, 1.0094028346284176, 1.026388243670226]
288	animate/a47.jpg	inanimate	animate	right	0.942	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -3.0, -3.0, -3.0, -3.0, -3.0, -4.0, -8.0, -13.0, -16.0, -24.0, -33.0, -44.0, -53.0, -59.0, -63.0, -68.0, -71.0, -78.0, -92.0, -124.0, -163.0, -200.0, -231.0, -254.0, -260.0, -260.0, -212.0, -93.0, 92.0, 306.0, 611.0, 788.0, 945.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -486.0, -484.0, -474.0, -466.0, -456.0, -439.0, -420.0, -394.0, -372.0, -358.0, -349.0, -336.0, -321.0, -299.0, -245.0, -163.0, -101.0, -55.0, -20.0, 11.0, 32.0, 61.0, 117.0, 191.0, 265.0, 348.0, 472.0, 540.0, 540.0]	[0.002746910853602458, 0.008043032525165472, 0.015298746526241302, 0.034841080516343936, 0.049048722205043305, 0.06815756337891798, 0.08235189308470581, 0.10013772783713648, 0.11571445589652285, 0.132021636411082, 0.1487848377219052, 0.16850364083074965, 0.18210917124088155, 0.20175424643821316, 0.2154270194369019, 0.23575134715792956, 0.2485571345241624, 0.26816978309943806, 0.28206817715545185, 0.3017774229447241, 0.3152160415556864, 0.33365450486599, 0.34854754307161784, 0.368280340830097, 0.3821401642708224, 0.4013896346077672, 0.4154542578107794, 0.434678810837795, 0.44883695925818756, 0.46804922430601437, 0.48211384750175057, 0.5001488552952651, 0.5155460422320175, 0.5333397276408505, 0.5485259708293597, 0.565707987640053, 0.5821329280151986, 0.599032662488753, 0.6155159707996063, 0.6323614333450678, 0.6488413283223053, 0.6657140975003131, 0.6820485846474185, 0.6989715297677321, 0.7156060485576745, 0.7325665402968298, 0.7485760785057209, 0.7655369115745998, 0.7821430997355492, 0.7989909516109037, 0.8155022492137505, 0.8323869650484994, 0.8488494520424865, 0.8656955972546712, 0.8821758335616323, 0.8990823947024182, 0.915596081635158]
289	inanimate/n31.jpg	inanimate	animate	left	0.905	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.0, -27.0, -60.0, -130.0, -225.0, -352.0, -490.0, -617.0, -732.0, -824.0, -897.0, -940.0, -943.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -478.0, -447.0, -389.0, -288.0, -178.0, -33.0, 94.0, 175.0, 247.0, 306.0, 357.0, 391.0, 394.0]	[0.0019263464928371832, 0.008350232150405645, 0.018613089225254953, 0.035516237032425124, 0.05261496860475745, 0.06875079999008449, 0.08596012343332404, 0.10210448814905249, 0.11933633955777623, 0.13545408030768158, 0.15265862508385908, 0.16889992835058365, 0.18591571602155454, 0.20209557935595512, 0.21931104679242708, 0.2354683821540675, 0.2526391349747428, 0.2687701877002837, 0.2854425944533432, 0.30222115573997144, 0.3191908634689753, 0.33546391069103265, 0.35271590074989945, 0.36884080948948395, 0.3859856210037833, 0.40217231099813944, 0.4192997145364643, 0.43545807390182745, 0.4525271095117205, 0.46881073805707274, 0.48587738432979677, 0.5022347407939378, 0.5193573656724766, 0.5380105273870868, 0.5525205900485162, 0.5688926238217391, 0.5859241128127906, 0.6050220313263708, 0.6191934917296749, 0.6383422688522842, 0.6525120225924184, 0.6717321382966475, 0.6858776574008516, 0.7032419459865196, 0.7193586627327022, 0.7363928823833703, 0.7525270071055274, 0.7693997762835352, 0.7858765992641565, 0.8024701581089175, 0.8189039731441881, 0.8391357996370061, 0.8522180666768691, 0.871945403108839]
290	inanimate/n37.jpg	inanimate	animate	left	0.878	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -16.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -19.0, -11.0, -9.0, -10.0, -14.0, -16.0, -16.0, -17.0, -17.0, -17.0, -18.0, -19.0, -20.0, -23.0, -27.0, -33.0, -49.0, -74.0, -118.0, -194.0, -285.0, -382.0, -488.0, -588.0, -665.0, -731.0, -736.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -487.0, -488.0, -482.0, -477.0, -468.0, -460.0, -456.0, -453.0, -453.0, -453.0, -451.0, -450.0, -444.0, -443.0, -432.0, -418.0, -397.0, -363.0, -307.0, -224.0, -121.0, -14.0, 107.0, 233.0, 320.0, 384.0, 437.0, 442.0]	[0.0012781552723026834, 0.006122010825492907, 0.017476109256676864, 0.034556067519588396, 0.05352291419694666, 0.0678315904297051, 0.08678341846098192, 0.10109789735724917, 0.11804780777310953, 0.1344840121382731, 0.15322421374730766, 0.1678182443138212, 0.18521598353254376, 0.20120196976495208, 0.21736817978671752, 0.23422729564481415, 0.2537416403356474, 0.26754275451094145, 0.2868714140859083, 0.30088176534627564, 0.3179224703271757, 0.33418459489621455, 0.3510003614719608, 0.36757446434057783, 0.3844919481271063, 0.4009691124447272, 0.41780979632312665, 0.434240539361781, 0.45133688160422025, 0.4675908141871332, 0.4845311672834214, 0.5008554144442314, 0.5178531114725047, 0.5341906706235022, 0.5511962183081778, 0.5674156762615894, 0.5845400078032981, 0.6007403511175653, 0.617851712006086, 0.6342694843988284, 0.6512173468145193, 0.6677934976760298, 0.6844423524526064, 0.7009505780661129, 0.7177625899857958, 0.7343336208505207, 0.7511220807937207, 0.7674091226726887, 0.78449249426194, 0.8007344801953877, 0.817852667743864, 0.8339850858028512, 0.8512360518579953]
291	inanimate/n55.jpg	inanimate	animate	left	0.95	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -3.0, -6.0, -12.0, -20.0, -33.0, -71.0, -149.0, -253.0, -360.0, -528.0, -573.0, -703.0, -765.0, -798.0, -806.0, -808.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -482.0, -471.0, -452.0, -429.0, -401.0, -325.0, -183.0, -40.0, 92.0, 260.0, 300.0, 396.0, 434.0, 454.0, 463.0, 465.0]	[0.006750063403160311, 0.012108649003494065, 0.01759079712064704, 0.029455529613187537, 0.04520053480518982, 0.0624658368396922, 0.07853886297380086, 0.09574135975708487, 0.11199222034338163, 0.1288943441468291, 0.1453841377806384, 0.16228114159457618, 0.17869447665725602, 0.19565121373307193, 0.21218196731206262, 0.22894892328622518, 0.24512230129766976, 0.262293054118345, 0.27872755181306275, 0.29564059827680467, 0.3120607599921641, 0.32898370511247776, 0.34517585643334314, 0.3622926786483731, 0.37847629664611304, 0.39563988147710916, 0.4117781021996052, 0.4291444387854426, 0.4451648996473523, 0.4624319083523005, 0.47847557984641753, 0.495754535208107, 0.5118057160289027, 0.5289303889076109, 0.5451464335346827, 0.5622219544675318, 0.5785728256014409, 0.5956858931531315, 0.6143574868474388, 0.6290590372882434, 0.6480859585572034, 0.662333877531637, 0.681319497518416, 0.695606669782137, 0.7145267538508051, 0.7289316859751125, 0.7479951298664673, 0.7622113048782921, 0.7813126367254881, 0.7954957024485338, 0.8145966929660062, 0.8288746492398786, 0.8464341802609852, 0.8623174252861645, 0.8786887763926643, 0.8953389965026872, 0.9138959023330244, 0.9284493142840802]
