trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
10	鸡蛋	False	inanimate	animate	left	1.998	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -10.0, -22.0, -29.0, -33.0, -34.0, -35.0, -39.0, -51.0, -66.0, -76.0, -78.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -79.0, -77.0, -76.0, -72.0, -62.0, -45.0, -10.0, 33.0, 79.0, 126.0, 178.0, 246.0, 351.0, 427.0, 464.0, 552.0, 586.0, 606.0, 611.0, 610.0, 600.0, 575.0, 522.0, 424.0, 182.0, -21.0, -202.0, -337.0, -469.0, -604.0, -745.0, -864.0, -933.0, -957.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -956.0, -939.0, -895.0, -814.0, -713.0, -612.0, -506.0, -426.0, -367.0, -299.0, -281.0, -280.0, -280.0, -291.0, -351.0, -454.0, -571.0, -665.0, -740.0, -789.0, -815.0, -819.0, -819.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -481.0, -473.0, -457.0, -449.0, -445.0, -442.0, -442.0, -438.0, -430.0, -416.0, -405.0, -401.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -400.0, -398.0, -392.0, -390.0, -386.0, -381.0, -373.0, -356.0, -315.0, -257.0, -174.0, -79.0, 14.0, 153.0, 228.0, 260.0, 326.0, 353.0, 373.0, 384.0, 393.0, 398.0, 399.0, 399.0, 399.0, 399.0, 399.0, 401.0, 401.0, 401.0, 401.0, 401.0, 401.0, 406.0, 408.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 411.0, 412.0, 412.0, 403.0, 380.0, 346.0, 298.0, 231.0, 166.0, 78.0, 51.0, 48.0, 48.0, 60.0, 118.0, 215.0, 300.0, 343.0, 374.0, 395.0, 406.0, 408.0, 408.0]	[0.0002267134841531515, 0.005169558950001374, 0.015207825810648501, 0.033785224295570515, 0.05017331191629637, 0.06548688274051528, 0.08340755623066798, 0.10023562227434013, 0.1154488411557395, 0.1335855785291642, 0.1500805034302175, 0.1655681541597005, 0.18343045968504157, 0.2002076670905808, 0.21540279530745465, 0.23354192201804835, 0.25018874017405324, 0.265583889617119, 0.2835305044281995, 0.3002486612094799, 0.31505466962698847, 0.33345832953637, 0.3499768064066302, 0.3654528518236475, 0.38345169060630724, 0.40022582601523027, 0.4153567836037837, 0.433545403619064, 0.45013829112576786, 0.46563242719275877, 0.4834414847427979, 0.5001637375098653, 0.5153097137663281, 0.5335106217680732, 0.5500622079707682, 0.5655396187066799, 0.5834739455312956, 0.6002402302692644, 0.6153903025115142, 0.6335659518808825, 0.649887479521567, 0.6655304368468933, 0.6834780756616965, 0.7002235390827991, 0.7153145606862381, 0.7334850900515448, 0.7500435029069195, 0.7654697136749746, 0.7834610431309557, 0.8003054931759834, 0.8151821575593203, 0.8335294974967837, 0.8500780116883107, 0.8655226544506149, 0.8833562879881356, 0.9000979967531748, 0.915312239623745, 0.933410747689777, 0.9498053206334589, 0.9654878725996241, 0.9833385727979476, 1.0002205694909208, 1.0152764337835833, 1.0335951017332263, 1.0500565759721212, 1.0654681094165426, 1.083358404255705, 1.1001089876808692, 1.1150474333553575, 1.1334271999512566, 1.1499473834846867, 1.1654592688864795, 1.1832884650939377, 1.2002588670729892, 1.2152915206970647, 1.2335412393586012, 1.2500057855941122, 1.2655248389783083, 1.2832966912101256, 1.3000875519501278, 1.3152915548416786, 1.3334395562123973, 1.3499290197651135, 1.3655357957759406, 1.3833294933283469, 1.4001998846943025, 1.4153601969301235, 1.433467238326557, 1.4499570432235487, 1.4655337819131091, 1.4833097301452653, 1.5001767081703292, 1.514994663259131, 1.5334440618025837, 1.5499683413509047, 1.5655157253931975, 1.5833623295766301, 1.600317030242877, 1.6153332998801488, 1.6334935892518843, 1.6500069461326348, 1.6655198555235984, 1.6831660971511155, 1.7000699391646776, 1.715347670004121, 1.733427746090456, 1.7498202710266924, 1.7654714203381445, 1.7833627391810296, 1.8002669225243153, 1.8153019655001117, 1.8335530494805425, 1.8501008810126223, 1.865576585085364, 1.8833327360043768, 1.9001451007206924, 1.9153364742815029, 1.93353567563463, 1.9500343551771948, 1.965579008552595]
11	饭店	False	animate	inanimate	right	1.509	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, -6.0, -21.0, -42.0, -69.0, -97.0, -112.0, -116.0, -119.0, -123.0, -128.0, -135.0, -143.0, -158.0, -188.0, -275.0, -310.0, -392.0, -458.0, -525.0, -538.0, -590.0, -634.0, -687.0, -727.0, -747.0, -750.0, -750.0, -714.0, -622.0, -569.0, -555.0, -555.0, -555.0, -555.0, -527.0, -422.0, -244.0, 15.0, 414.0, 543.0, 753.0, 907.0, 959.0, 959.0, 959.0, 958.0, 958.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -487.0, -486.0, -483.0, -477.0, -465.0, -452.0, -434.0, -414.0, -403.0, -400.0, -398.0, -395.0, -391.0, -386.0, -380.0, -365.0, -330.0, -225.0, -173.0, -77.0, -1.0, 78.0, 100.0, 169.0, 220.0, 282.0, 326.0, 344.0, 348.0, 353.0, 364.0, 391.0, 410.0, 417.0, 419.0, 419.0, 419.0, 424.0, 424.0, 424.0, 424.0, 424.0, 424.0, 424.0, 424.0, 430.0, 430.0, 432.0, 433.0, 433.0]	[0.00036631873808801174, 0.005520449441974051, 0.015463143019587733, 0.03400879752007313, 0.050448085108655505, 0.06584869588550646, 0.08376390804187395, 0.10056842210178729, 0.11536316653655376, 0.13392452236439567, 0.15023205534089357, 0.16583678335882723, 0.18379978215671144, 0.20051247760420665, 0.21560861921170726, 0.23388871650968213, 0.25041436139144935, 0.26574329219874926, 0.28382746428542305, 0.30058111970720347, 0.31558202936139423, 0.33396145461301785, 0.35044477417250164, 0.3658447022899054, 0.3837926824344322, 0.4005408765224274, 0.41564179678971414, 0.4338901501178043, 0.4504372989758849, 0.4657454084663186, 0.48373503125912976, 0.5005897212977288, 0.5154121137020411, 0.5337693523033522, 0.5504346024390543, 0.565767629261245, 0.58356712947716, 0.6005720061075408, 0.6157217370200669, 0.6338639357272768, 0.6504441939032404, 0.6658048687095288, 0.6838863101147581, 0.7005730642413255, 0.7157016324927099, 0.733913804506301, 0.7503227134293411, 0.7657424388744403, 0.7837675603077514, 0.8005519357102457, 0.8155859546823194, 0.8338619559945073, 0.8503599528776249, 0.865725747687975, 0.8837419944611611, 0.9005939538328676, 0.9156276314606657, 0.9338903207826661, 0.9503422376874369, 0.9657762991264462, 0.9837143806071253, 1.0004192253836663, 1.0155631536326837, 1.0338514429313364, 1.0503084798401687, 1.0658043225703295, 1.0836355667706812, 1.1005148327967618, 1.115377502530464, 1.1339112103742082, 1.1501931433595018, 1.165786948709865, 1.1835335422947537, 1.200424413647852, 1.2155744858901016, 1.233821815214469, 1.250082585553173, 1.2658470574824605, 1.283706632340909, 1.3007012689777184, 1.3156332293292508, 1.3339433639484923, 1.3502556755993282, 1.3657214810227742, 1.3837442131189164, 1.4004801192204468, 1.4155438341695117, 1.433842022132012, 1.4503529896901455, 1.4658112857723609, 1.4838118312181905]
12	牙齿	False	animate	inanimate	right	1.048	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 6.0, 19.0, 34.0, 38.0, 38.0, 38.0, 42.0, 53.0, 74.0, 118.0, 196.0, 309.0, 449.0, 595.0, 743.0, 926.0, 959.0, 959.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -480.0, -473.0, -469.0, -469.0, -469.0, -465.0, -447.0, -407.0, -337.0, -205.0, -35.0, 116.0, 227.0, 322.0, 406.0, 430.0, 435.0, 437.0, 438.0, 439.0]	[0.014158909034449607, 0.019817188804154284, 0.02668788394657895, 0.04513898916775361, 0.06160251139954198, 0.07697649819601793, 0.09489239302638453, 0.1117464004055364, 0.12679782735358458, 0.14502399403136224, 0.16160015620698687, 0.17701305498485453, 0.1947043525869958, 0.21171469055116177, 0.22689957877446432, 0.24504996948235203, 0.2617002009501448, 0.277019915782148, 0.2949617519188905, 0.3117618286632933, 0.32677434364450164, 0.34496774231956806, 0.36162172845797613, 0.3770380405767355, 0.3949611033895053, 0.41175230545923114, 0.42688189771433827, 0.44502955775533337, 0.4615971866151085, 0.4771193119959207, 0.49492871087568346, 0.5117530222632922, 0.526820833212696, 0.5450732825411251, 0.5614473754831124, 0.5771080821286887, 0.5948785690416116, 0.6116946884285426, 0.6268102860194631, 0.6450187033624388, 0.6614996335847536, 0.6769814816652797, 0.6948786031716736, 0.7116786799015244, 0.7268236321397126, 0.7450282948266249, 0.7616362009866862, 0.7770204277767334, 0.7949062852858333, 0.8117333273403347, 0.8267792929691495, 0.8449819076486165, 0.8615689924918115, 0.8769542432855815, 0.894818596803816, 0.9116302788606845, 0.9265775992098497, 0.9450229017675156, 0.9616396825877018, 0.9770406346942764, 0.994916252209805, 1.0117187182768248, 1.0267889185633976, 1.04504682921106]
13	黑猫	True	animate	inanimate	left	0.893	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -35.0, -102.0, -195.0, -309.0, -414.0, -507.0, -583.0, -655.0, -672.0, -705.0, -710.0, -710.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -476.0, -442.0, -357.0, -242.0, -114.0, 18.0, 149.0, 276.0, 380.0, 462.0, 476.0, 497.0, 499.0, 499.0]	[0.006245441079954617, 0.010747625448857434, 0.01605603873031214, 0.02928577062266413, 0.04575816751457751, 0.06115331697219517, 0.07917536640889011, 0.09591741650365293, 0.11093812348553911, 0.12934280739864334, 0.1457500096585136, 0.16112126578809693, 0.17915765121870209, 0.19586795732902829, 0.21090026963793207, 0.2292807188932784, 0.24576745177910198, 0.2611271025816677, 0.2790470934123732, 0.2958901781239547, 0.31090883709839545, 0.32924798503518105, 0.3457985472341534, 0.3611380593793001, 0.379050540868775, 0.39585539627296384, 0.41072864731540903, 0.4292108138615731, 0.44574738139635883, 0.4611353628424695, 0.4790963136474602, 0.49591652903473005, 0.5108621427207254, 0.529183541337261, 0.5457443435298046, 0.5611224263266195, 0.579089179795119, 0.5958561472070869, 0.6108925555017777, 0.6292081514548045, 0.6455590337573085, 0.6611839004181093, 0.6790994539187523, 0.6958606186672114, 0.7109383282804629, 0.7291371883038664, 0.745592518534977, 0.7611515079042874, 0.7789697814441752, 0.7958599701378262, 0.8109318770875689, 0.8291744277375983, 0.8456290753238136, 0.8611484700377332, 0.8790739222022239]
14	松鼠	True	inanimate	animate	right	0.889	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 16.0, 68.0, 163.0, 232.0, 461.0, 575.0, 662.0, 728.0, 777.0, 798.0, 804.0, 805.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -467.0, -395.0, -267.0, -175.0, 95.0, 227.0, 312.0, 358.0, 392.0, 407.0, 415.0, 417.0]	[0.008097173456917517, 0.01299701095558703, 0.01752923263120465, 0.03310597132076509, 0.04939814431418199, 0.06487214172375388, 0.08271226059878245, 0.09970587321731728, 0.11468869222153444, 0.1329554775293218, 0.14956338370393496, 0.1649677491368493, 0.18269659340148792, 0.1997646166564664, 0.21447675846866332, 0.23291250369220506, 0.2495296258421149, 0.2649292126297951, 0.28281165681255516, 0.2996834134974051, 0.3146764724951936, 0.33295759379689116, 0.3495340973167913, 0.3649900040618377, 0.382786773625412, 0.3996919809578685, 0.4147201972664334, 0.43297913191781845, 0.4495348141063005, 0.46500403285608627, 0.4827393624436809, 0.4997261484095361, 0.5146461621043272, 0.5330010113830213, 0.5494208429736318, 0.5649982643226394, 0.582931908473256, 0.5997111638862407, 0.6145202443003654, 0.6328768002422294, 0.6493628504686058, 0.6649218398379162, 0.6828332973236684, 0.699848755277344, 0.7144216331507778, 0.732817442403757, 0.749475524542504, 0.7648529246653197, 0.7827619928284548, 0.7995644588954747, 0.8146838111570105, 0.8328068952105241, 0.8492792921024375, 0.8648724147933535]
15	太阳	False	animate	inanimate	right	0.929	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0, 18.0, 45.0, 168.0, 296.0, 444.0, 597.0, 771.0, 932.0, 959.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -486.0, -478.0, -457.0, -393.0, -174.0, 10.0, 220.0, 421.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.01307896502839867, 0.02050023055926431, 0.025959854436223395, 0.04284697111870628, 0.05922106407524552, 0.07470052281860262, 0.09261573497497011, 0.10935846772918012, 0.12412897750618868, 0.14253639208618551, 0.159219050212414, 0.17461727165209595, 0.19256627580034547, 0.209362597859581, 0.22450413678598125, 0.24261527416820172, 0.25915627903304994, 0.27463983377674595, 0.29255914193345234, 0.3093653626710875, 0.32441235228907317, 0.34267231094418094, 0.35921980114653707, 0.37464498791086953, 0.3923468668508576, 0.4094322980963625, 0.42416457855142653, 0.44256482513446826, 0.45922188326949254, 0.4746463873743778, 0.4925636475381907, 0.5093944442487555, 0.524454404541757, 0.5426839845458744, 0.5592628773883916, 0.5746672428358579, 0.5925787003216101, 0.609368195728166, 0.624434982688399, 0.6426447653648211, 0.6593127461528638, 0.6746949249500176, 0.6925616678054212, 0.709361744535272, 0.7244732461258536, 0.7426137381698936, 0.759153719045571, 0.7747024684067583, 0.7924429179984145, 0.8093235493579414, 0.8244538242724957, 0.8426796496059978, 0.8592308944644174, 0.8746431105828378, 0.892505416093627, 0.9094413434213493]
16	电线	False	animate	inanimate	right	0.826	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 21.0, 44.0, 96.0, 192.0, 316.0, 519.0, 598.0, 777.0, 875.0, 931.0, 946.0, 946.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -488.0, -477.0, -457.0, -405.0, -289.0, -152.0, 81.0, 174.0, 397.0, 469.0, 503.0, 513.0, 514.0]	[0.007477312436094508, 0.012140264705521986, 0.016110993339680135, 0.03187580659869127, 0.048143403604626656, 0.06366825966688339, 0.08175891706196126, 0.09844294052163605, 0.11315644765272737, 0.13164783018874004, 0.14810725643474143, 0.16370788843778428, 0.18163299925799947, 0.19847642529930454, 0.21317218311014585, 0.2315795976901427, 0.24823972782178316, 0.2636283919418929, 0.28165248938603327, 0.298378496823716, 0.31339579046471044, 0.3316666717728367, 0.34828550060046837, 0.36370454337156843, 0.38163613952929154, 0.39840276561153587, 0.41339343527215533, 0.4317322418792173, 0.44806776418408845, 0.4636311908834614, 0.4816133043350419, 0.49842123173584696, 0.5134433040366275, 0.5317114546924131, 0.5480783796374453, 0.5636547769972822, 0.5816747784410836, 0.598426044525695, 0.6134890768153127, 0.6316790621785913, 0.6482214323768858, 0.663667781787808, 0.68158743128879, 0.6983090013964102, 0.7135652282449882, 0.731595469682361, 0.7481286238908069, 0.763652455934789, 0.7814376201567939, 0.7983810568257468, 0.8134652517619543]
17	孔雀	True	animate	inanimate	right	0.881	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 46.0, 148.0, 394.0, 487.0, 647.0, 795.0, 849.0, 873.0, 921.0, 921.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -433.0, -323.0, -77.0, 16.0, 202.0, 400.0, 469.0, 493.0, 519.0, 522.0]	[0.014157885030726902, 0.020210063259582967, 0.026770145239424892, 0.04527415710617788, 0.06170013269002084, 0.07707582614966668, 0.09498284631990828, 0.11181978702370543, 0.12677939537388738, 0.14505198334518354, 0.16160118021070957, 0.17703216963855084, 0.19504329642222729, 0.21184644514869433, 0.22683643213531468, 0.24508751613029744, 0.2616602649795823, 0.2769960224541137, 0.2949184026074363, 0.3118259992916137, 0.32686274893058, 0.34509130493097473, 0.361596811140771, 0.37711279252835084, 0.3949849967175396, 0.411847537412541, 0.42667436716146767, 0.44513127504615113, 0.46172621054574847, 0.4770380747067975, 0.4949696708499687, 0.5117950062413001, 0.5268317558802664, 0.5450944451877149, 0.5617160046822391, 0.5770575648202794, 0.5949888196482789, 0.6118202990328427, 0.6268181366758654, 0.6451036953221774, 0.6617143321491312, 0.6769906976551283, 0.6950209390925011, 0.711810434499057, 0.7268205601430964, 0.7449494468601188, 0.7615843183448305, 0.777049782424001, 0.7948598639777629, 0.811724111350486, 0.8267632503120694, 0.84505802494823, 0.8616471577843186, 0.8769682379352162]
18	海鸥	True	animate	inanimate	right	1.029	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 5.0, 12.0, 39.0, 122.0, 239.0, 391.0, 548.0, 689.0, 811.0, 829.0, 841.0, 841.0, 841.0, 841.0, 841.0, 841.0, 841.0, 841.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -484.0, -476.0, -463.0, -425.0, -323.0, -161.0, 47.0, 261.0, 443.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.013317864111741073, 0.01830542422248982, 0.024566498352214694, 0.042953091600793414, 0.05977160032489337, 0.07480630195641425, 0.09315398323815316, 0.10958917482639663, 0.12495053229213227, 0.1429521017416846, 0.15974159714824054, 0.17477288545342162, 0.1930901880696183, 0.20962129427061882, 0.22497036374988966, 0.2429968505166471, 0.2597358286147937, 0.2747828182473313, 0.2930670115456451, 0.30956603243248537, 0.32498029654379934, 0.34295285267580766, 0.3597426894120872, 0.3747988950344734, 0.3931144909875002, 0.4094414799619699, 0.4249827200110303, 0.44296824680350255, 0.4597478435462108, 0.47477913183683995, 0.49309029047435615, 0.5094087461184245, 0.5249650048208423, 0.5429631609295029, 0.5597837176610483, 0.5748573312739609, 0.5930971512716496, 0.6095770574902417, 0.6250739242241252, 0.6429819683835376, 0.6597479118063347, 0.6747607681172667, 0.6930285774287768, 0.709609859608463, 0.7249350357596995, 0.7429741518571973, 0.7597059619583888, 0.774893580848584, 0.7930176889058203, 0.8095344591129106, 0.8249671552184736, 0.8429103566886624, 0.8597353507502703, 0.8748345643543871, 0.893108176329406, 0.9096181198692648, 0.9250091733265435, 0.9428970788285369, 0.9597575715306448, 0.974804902492906, 0.993215389069519, 1.0093884367961437, 1.0249279701674823]
19	鲨鱼	True	animate	inanimate	left	1.115	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, -2.0, -8.0, -12.0, -17.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -20.0, -21.0, -23.0, -37.0, -71.0, -138.0, -231.0, -326.0, -431.0, -539.0, -646.0, -745.0, -828.0, -850.0, -857.0, -865.0, -867.0, -867.0, -867.0, -867.0, -867.0, -867.0, -867.0, -867.0, -867.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -493.0, -493.0, -493.0, -493.0, -493.0, -493.0, -493.0, -493.0, -494.0, -495.0, -502.0, -506.0, -512.0, -515.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -516.0, -488.0, -448.0, -365.0, -258.0, -147.0, -19.0, 122.0, 271.0, 397.0, 488.0, 519.0, 529.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.014051389080123045, 0.019782372808549553, 0.026546572014922276, 0.04497139458544552, 0.061309306212933734, 0.07683211426774506, 0.09451385455031414, 0.11158563247590791, 0.12656947546929587, 0.14482533812406473, 0.16143119629123248, 0.17682839374174364, 0.19473950989777222, 0.2115853252762463, 0.22658043226692826, 0.2447854362835642, 0.2613516997953411, 0.2768205772154033, 0.2946753733995138, 0.31153415943845175, 0.3266760396800237, 0.3448407663818216, 0.3614097605604911, 0.37672776872932445, 0.394714660855243, 0.41161850285425317, 0.4265163298987318, 0.44475341922952794, 0.4614285680290777, 0.47677422416745685, 0.4945723590499256, 0.511544467692147, 0.5265682466706494, 0.5448169413284631, 0.5614272368256934, 0.5767254476522794, 0.5945334812131478, 0.6115513284894405, 0.6265481421432924, 0.6448135621321853, 0.6613330630061682, 0.6768227617430966, 0.6947560645639896, 0.711636354579241, 0.7265611469483702, 0.7448528495733626, 0.761169598554261, 0.7768012918822933, 0.794706605389365, 0.8114162288256921, 0.8265335330943344, 0.844688019802561, 0.8612529179808917, 0.8767095073999371, 0.894577615588787, 0.9114927215850912, 0.9264280952775152, 0.9448201498598792, 0.9613427227304783, 0.9768075041502016, 0.9946121243701782, 1.011505726390169, 1.026562956001726, 1.044694573385641, 1.0611809649562929, 1.0768235809373436, 1.0946264944941504, 1.1115357978414977]
