trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
10	inanimate/n30.jpg	inanimate	animate	left	1.219	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -13.0, -52.0, -99.0, -146.0, -206.0, -255.0, -292.0, -322.0, -338.0, -350.0, -351.0, -351.0, -351.0, -347.0, -341.0, -341.0, -342.0, -356.0, -381.0, -418.0, -493.0, -582.0, -680.0, -759.0, -825.0, -878.0, -904.0, -925.0, -939.0, -939.0, -939.0, -929.0, -914.0, -903.0, -892.0, -882.0, -874.0, -868.0, -866.0, -865.0, -863.0, -863.0, -863.0, -863.0, -863.0, -863.0, -863.0, -863.0, -863.0, -863.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -480.0, -467.0, -451.0, -433.0, -413.0, -391.0, -373.0, -358.0, -344.0, -335.0, -329.0, -326.0, -319.0, -312.0, -310.0, -303.0, -295.0, -282.0, -261.0, -218.0, -158.0, -89.0, -29.0, 19.0, 60.0, 86.0, 121.0, 180.0, 218.0, 247.0, 272.0, 296.0, 320.0, 342.0, 363.0, 381.0, 392.0, 397.0, 401.0, 403.0, 403.0, 404.0, 405.0, 405.0, 405.0, 405.0, 405.0, 405.0, 405.0]	[0.014678110892418772, 0.020089265453862026, 0.02769450956111541, 0.0442945650574984, 0.06143563361547422, 0.07787799320067279, 0.09480880053160945, 0.11119825347122969, 0.12802393019228475, 0.1445543537265621, 0.16141006776160793, 0.17788894999102922, 0.19479484000476077, 0.2111477703001583, 0.22807311629730975, 0.24437382262112806, 0.26137562724761665, 0.2778753308011801, 0.2947477701600292, 0.3112287003896199, 0.3280908997548977, 0.3445574939905782, 0.36137532004795503, 0.37791905557969585, 0.394793884268438, 0.4111775345445494, 0.4280206192561309, 0.4445889307753532, 0.46146307680464815, 0.4779952070020954, 0.49478504373837495, 0.5109461448009824, 0.5280619547047536, 0.5445647302549332, 0.5614255642867647, 0.5776832626288524, 0.5946748272617697, 0.6112315334539744, 0.6280701808354934, 0.6443067165164393, 0.6613426544645336, 0.6777611207216978, 0.6946803227256169, 0.7109653277220787, 0.7280773829625105, 0.7446282864912064, 0.7615123311770731, 0.7778509254785604, 0.794634276884608, 0.8109295218746411, 0.8281555823850795, 0.8442589981423225, 0.8613416987282108, 0.8778352582885418, 0.8946732229960617, 0.9109305800084257, 0.9280364912483492, 0.9445870534400456, 0.9614482288088766, 0.9778274417549255, 0.9947428890955052, 1.0111982193338918, 1.0280546160429367, 1.0445860635736608, 1.0614182256249478, 1.0776492999793845, 1.0946831899273093, 1.1111985948009533, 1.128156026119541, 1.1446768923269701, 1.1614431770794909, 1.1778694940003334, 1.1946903920543264]
11	animate/a37.jpg	animate	inanimate	left	0.867	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -22.0, -114.0, -217.0, -322.0, -427.0, -540.0, -663.0, -774.0, -870.0, -950.0, -960.0, -960.0, -956.0, -943.0, -921.0, -893.0, -862.0, -812.0, -756.0, -719.0, -698.0, -693.0, -693.0, -693.0, -702.0, -713.0, -725.0, -730.0, -732.0, -733.0, -733.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -462.0, -434.0, -404.0, -360.0, -289.0, -194.0, -87.0, 31.0, 144.0, 259.0, 298.0, 328.0, 356.0, 391.0, 425.0, 455.0, 472.0, 485.0, 489.0, 492.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0, 493.0]	[0.00985469789156923, 0.014384188907570206, 0.02081866027583601, 0.03518878625618527, 0.0514649165852461, 0.06855034783802694, 0.08505619539209874, 0.10196857072878629, 0.1183846476560575, 0.1352956576665747, 0.15148406537628034, 0.168490648669831, 0.18501936554093845, 0.20194471154536586, 0.21836317780253012, 0.23529261980002047, 0.25171654739096994, 0.2687064053607173, 0.28512657828832744, 0.3019829749900964, 0.3181560227094451, 0.3352612512826454, 0.3514684323235997, 0.36870678082777886, 0.3848105379147455, 0.40194204914587317, 0.41846359802002553, 0.4353227253886871, 0.4517719116338412, 0.46871364162507234, 0.4850341452693101, 0.5019454966095509, 0.5181400483197649, 0.5351882742543239, 0.5518460150633473, 0.5685935264846194, 0.5847522382100578, 0.6018697547842748, 0.6183988129851059, 0.6352695456807851, 0.6517859745581518, 0.6686331552627962, 0.685127738819574, 0.7019670688678161, 0.718131924586487, 0.735222817173053, 0.7517518753738841, 0.7687847413180862, 0.7848127224497148, 0.8019319456798257, 0.8181363960538874, 0.8352655179478461, 0.8517232375234016]
12	inanimate/n21.jpg	inanimate	animate	left	0.832	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.0, -82.0, -182.0, -308.0, -430.0, -549.0, -669.0, -794.0, -841.0, -858.0, -858.0, -832.0, -794.0, -746.0, -711.0, -694.0, -693.0, -692.0, -701.0, -730.0, -745.0, -754.0, -759.0, -759.0, -759.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -474.0, -432.0, -380.0, -314.0, -233.0, -144.0, 5.0, 98.0, 183.0, 267.0, 336.0, 387.0, 422.0, 439.0, 446.0, 447.0, 447.0, 451.0, 459.0, 463.0, 465.0, 467.0, 467.0, 467.0]	[0.004454465983144473, 0.010091241769259796, 0.02386881338316016, 0.040820100701239426, 0.05718224698648555, 0.0740703876799671, 0.09185930656531127, 0.10734627464262303, 0.12387669817690039, 0.1407982895107125, 0.1569331079153926, 0.174016491168004, 0.1905080027281656, 0.20740297007432673, 0.22389789496810408, 0.24082563029514858, 0.25692870472266804, 0.27399706931464607, 0.2905844954875647, 0.30739720154815586, 0.32375866516667884, 0.340838976422674, 0.3571908827216248, 0.37417459669086384, 0.39061661493906286, 0.4073921156814322, 0.42394984587008366, 0.4407335386131308, 0.45710524223250104, 0.47407598554127617, 0.49058968375175027, 0.5074515417873044, 0.5238256347365677, 0.540772826061584, 0.5572493189538363, 0.5741507716375054, 0.5902951473690337, 0.6073273306465126, 0.6238379568603705, 0.6407080068893265, 0.6570274865371175, 0.6740654724781052, 0.6905388933810173, 0.7073741274216445, 0.7238823643056094, 0.7407203290204052, 0.7572241285670316, 0.7741675652287086, 0.7905870554895955, 0.8073755268924288]
13	animate/a12.jpg	animate	inanimate	left	0.983	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -34.0, -123.0, -231.0, -349.0, -479.0, -631.0, -774.0, -893.0, -960.0, -960.0, -960.0, -960.0, -950.0, -943.0, -933.0, -925.0, -911.0, -895.0, -876.0, -854.0, -835.0, -821.0, -818.0, -818.0, -818.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -452.0, -397.0, -329.0, -236.0, -127.0, -25.0, 60.0, 112.0, 137.0, 151.0, 166.0, 188.0, 200.0, 214.0, 229.0, 250.0, 273.0, 297.0, 319.0, 339.0, 353.0, 357.0, 357.0, 357.0]	[0.011374995781807229, 0.016835643647937104, 0.022649571335932706, 0.037721136955951806, 0.05462327229906805, 0.07107177587749902, 0.08796776722738286, 0.10433469217969105, 0.12135219813353615, 0.13775632840406615, 0.1546366184265935, 0.17103255670372164, 0.1879462973738555, 0.20440811294247396, 0.2213679335982306, 0.237795957182243, 0.2547421245108126, 0.2710035775162396, 0.287964422168443, 0.30438596042222343, 0.3213485117375967, 0.337702466029441, 0.3546752573456615, 0.37103706230118405, 0.3879985896128346, 0.4043839465593919, 0.42130314856331097, 0.4375106709339889, 0.45456367553560995, 0.47080908588395687, 0.48789519980346086, 0.5043931966865784, 0.5212936253665248, 0.5376933183069923, 0.5547354002483189, 0.5709886612530681, 0.5879928552167257, 0.6045075774309225, 0.6214513554223231, 0.6374752405463369, 0.6546139197744196, 0.6709965460540843, 0.6879365693821455, 0.7043830249604071, 0.7212984723009868, 0.7377114772243658, 0.7546204392347136, 0.7710569961564033, 0.7879618621664122, 0.804414461745182, 0.8214497170192772, 0.8374701888169511, 0.854593508047401, 0.8710471316298936, 0.8878598376832088, 0.9044383891960024, 0.9212695272435667, 0.9377985854516737, 0.9546314301624079, 0.971017811105412]
14	animate/a38.jpg	inanimate	animate	left	1.012	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -3.0, -7.0, -9.0, -9.0, -9.0, -7.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -14.0, -29.0, -48.0, -76.0, -174.0, -258.0, -330.0, -413.0, -495.0, -554.0, -605.0, -639.0, -664.0, -682.0, -699.0, -708.0, -710.0, -710.0, -710.0, -710.0, -711.0, -715.0, -715.0, -715.0, -717.0, -721.0, -727.0, -738.0, -753.0, -756.0, -757.0, -757.0, -757.0, -757.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -487.0, -485.0, -482.0, -479.0, -476.0, -474.0, -474.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -473.0, -426.0, -386.0, -341.0, -293.0, -251.0, -226.0, -197.0, -171.0, -133.0, -83.0, -18.0, 58.0, 167.0, 229.0, 281.0, 319.0, 351.0, 372.0, 385.0, 393.0, 403.0, 413.0, 427.0, 439.0, 445.0, 447.0, 448.0, 448.0, 448.0, 448.0]	[0.01015404706413392, 0.015260732448950876, 0.021083534804347437, 0.03577110061451094, 0.05210389225248946, 0.06921765415609116, 0.08568561372521799, 0.10269629301910754, 0.11905434331129072, 0.13589879334904253, 0.15210495038627414, 0.1693562695509172, 0.18540097600634908, 0.2025785672085476, 0.21918476670543896, 0.23591691814363003, 0.2525166323102894, 0.2692842823889805, 0.28565598600835074, 0.3026001053294749, 0.31908922755974345, 0.33598760823952034, 0.3523784265125869, 0.36928602318948833, 0.3856969801199739, 0.40259126480668783, 0.4190346483810572, 0.4359357597277267, 0.4523921139698359, 0.4691389427316608, 0.4856813129299553, 0.5025039176471182, 0.5191172851409647, 0.5359269192049396, 0.552122836241324, 0.5693424114288064, 0.5854536778424517, 0.6025223837714293, 0.6190039966677432, 0.6359856626368128, 0.6523409822621034, 0.6692721309300396, 0.6857626184864785, 0.7025985352011048, 0.7190466974425362, 0.7359187954716617, 0.7523498910595663, 0.7692865010540118, 0.7854179061323521, 0.8026006173313363, 0.8190682355707395, 0.8359423815927585, 0.8521410293033114, 0.8692923378548585, 0.8857486920969677, 0.9025801714742556, 0.9191949043015484, 0.9359526557236677, 0.9523813619744033, 0.9692708679940552, 0.9857169822425931, 1.0025901042681653]
15	animate/a20.jpg	animate	inanimate	left	1.032	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -10.0, -19.0, -30.0, -39.0, -46.0, -50.0, -50.0, -50.0, -22.0, 38.0, 114.0, 209.0, 365.0, 476.0, 561.0, 613.0, 640.0, 657.0, 663.0, 663.0, 646.0, 610.0, 539.0, 434.0, 174.0, -41.0, -267.0, -493.0, -673.0, -806.0, -883.0, -905.0, -907.0, -905.0, -899.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -492.0, -486.0, -477.0, -464.0, -446.0, -417.0, -397.0, -342.0, -248.0, -147.0, -44.0, 79.0, 116.0, 130.0, 138.0, 142.0, 148.0, 159.0, 178.0, 197.0, 204.0, 204.0, 204.0, 213.0, 238.0, 256.0, 288.0, 333.0, 368.0, 396.0, 413.0, 420.0, 425.0, 425.0]	[0.003647554403869435, 0.008786325102846604, 0.022772451273340266, 0.03919808553473558, 0.056142887522582896, 0.07261835641838843, 0.08954575042298529, 0.10599527799786301, 0.12285508803324774, 0.13936161824676674, 0.15623200961272232, 0.1726777825242607, 0.18956182721012738, 0.2060120374590042, 0.22288789015146904, 0.23943913500988856, 0.25621497708925745, 0.27267303799453657, 0.28957688000809867, 0.3059967115987092, 0.3229084042759496, 0.33916917461465346, 0.356206477888918, 0.37243004291667603, 0.3896581514272839, 0.4060151777230203, 0.42285314243781613, 0.43920095272915205, 0.4561071840726072, 0.4726495542709017, 0.48961005758610554, 0.505710742676456, 0.5228559072347707, 0.5394474294080283, 0.5562341941404156, 0.5727079563730513, 0.5895858570656856, 0.6060036406634026, 0.6228023520598072, 0.6394071862232522, 0.6562021429635934, 0.6728213131209486, 0.6895319605609984, 0.7060596534356591, 0.7228703114960808, 0.7392587404319784, 0.7562206090806285, 0.772669453996059, 0.7895685173425591, 0.8059617249527946, 0.8228898016168387, 0.8390925453204545, 0.8562165472176275, 0.8726087308241404, 0.8895477301557548, 0.9057511565260938, 0.9228601397626335, 0.9392564193694852, 0.9561606027127709, 0.972616274288157, 0.9895173856348265, 1.005934827895544]
16	inanimate/n16.jpg	animate	inanimate	right	1.131	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -6.0, -14.0, -34.0, -66.0, -124.0, -187.0, -241.0, -275.0, -289.0, -286.0, -202.0, -104.0, 19.0, 164.0, 307.0, 445.0, 562.0, 644.0, 679.0, 686.0, 677.0, 560.0, 417.0, 220.0, 4.0, -219.0, -432.0, -637.0, -800.0, -909.0, -960.0, -960.0, -960.0, -960.0, -952.0, -923.0, -853.0, -736.0, -601.0, -431.0, -232.0, -24.0, 189.0, 380.0, 542.0, 685.0, 853.0, 924.0, 941.0, 942.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -493.0, -493.0, -493.0, -489.0, -457.0, -410.0, -340.0, -236.0, -118.0, -3.0, 161.0, 250.0, 325.0, 381.0, 422.0, 442.0, 450.0, 450.0, 450.0, 450.0, 450.0, 409.0, 388.0, 388.0, 389.0, 409.0, 444.0, 477.0, 503.0, 521.0, 530.0, 534.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0]	[0.008437823948042933, 0.014751122049347032, 0.01931713570957072, 0.03180958798475331, 0.04876838463678723, 0.06518889889412094, 0.08205178092612186, 0.09848970317398198, 0.11538501185714267, 0.13180484345502919, 0.14880016275128582, 0.1651773276971653, 0.18204703639639774, 0.19849553997482872, 0.21539767531794496, 0.23185607756022364, 0.24883808486629277, 0.26514561785006663, 0.28203205186582636, 0.29853960608306807, 0.31535299481038237, 0.3316130824823631, 0.34874732438038336, 0.36515657464042306, 0.38202252867631614, 0.39850892023241613, 0.4153578076075064, 0.43190120180224767, 0.44882723047339823, 0.46520371275255457, 0.48204133613035083, 0.4982887944788672, 0.5153725190684781, 0.5318722226147656, 0.5487569499746314, 0.5651979442191077, 0.5820628742512781, 0.5985560924746096, 0.6153810865289415, 0.6319971846896806, 0.6488638213850209, 0.6652256263405434, 0.6820625670516165, 0.6985571506083943, 0.7154446086278767, 0.7318258695740951, 0.7488471301912796, 0.7651802631662576, 0.7820370011977502, 0.7984875527763506, 0.8153961734569748, 0.8316996104404097, 0.8487696817028336, 0.8651526493122219, 0.8820302086678566, 0.8982882483469439, 0.9153781169297872, 0.9318341298348969, 0.9487700571626192, 0.9651956914240145, 0.9820258054751321, 0.9984930823775358, 1.0153979483875446, 1.0318689799532876, 1.0488318725983845, 1.0651851442307816, 1.0820534875892918, 1.09852827382565, 1.115388766520482]
17	inanimate/n56.jpg	animate	inanimate	right	0.981	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -3.0, -3.0, -4.0, -4.0, -4.0, -4.0, 3.0, 11.0, 19.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 14.0, -42.0, -186.0, -306.0, -433.0, -553.0, -651.0, -717.0, -767.0, -794.0, -817.0, -821.0, -821.0, -820.0, -819.0, -817.0, -817.0, -814.0, -805.0, -773.0, -687.0, -560.0, -411.0, -238.0, -36.0, 174.0, 372.0, 623.0, 771.0, 890.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -491.0, -491.0, -492.0, -492.0, -493.0, -493.0, -493.0, -493.0, -493.0, -491.0, -487.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -485.0, -482.0, -461.0, -395.0, -330.0, -239.0, -127.0, -14.0, 76.0, 159.0, 219.0, 268.0, 288.0, 296.0, 303.0, 310.0, 321.0, 336.0, 352.0, 372.0, 391.0, 414.0, 452.0, 473.0, 497.0, 497.0, 497.0, 489.0, 489.0, 489.0, 489.0, 491.0, 500.0, 503.0]	[0.00904607963457238, 0.013699815921427216, 0.018928357247204985, 0.03355960308545036, 0.050124159941333346, 0.06697236464242451, 0.08329901228717063, 0.10028511558630271, 0.11651175261795288, 0.13359718386345776, 0.15006104743952164, 0.16685736950603314, 0.18343967568216613, 0.20036536301631713, 0.2165930240371381, 0.23363851931208046, 0.2500682495665387, 0.2669737982432707, 0.283443805812567, 0.30035993581986986, 0.3167203754419461, 0.3336143187916605, 0.3498498304761597, 0.3669175124086905, 0.3834475946132443, 0.4003449512892985, 0.4167661482206313, 0.4336245929225697, 0.4501068884783308, 0.46693870919261826, 0.48344762874330627, 0.5003757054073503, 0.5167528703605058, 0.5336509097032831, 0.550032511986501, 0.5669199700059835, 0.5834005588985747, 0.6003556008872692, 0.6167723604812636, 0.6335915518720867, 0.6500315221201163, 0.6671029587087105, 0.683458278341277, 0.7003945469987229, 0.7168078932591015, 0.73358407667547, 0.750041454914026, 0.7668794196288218, 0.7834330538171344, 0.8003758078120882, 0.8165904981724452, 0.8335905961357639, 0.8500844970258186, 0.8669374803939718, 0.8831781120825326, 0.9002416980147245, 0.9165915563062299, 0.9335885822729324, 0.9498025899665663, 0.9669272745377384]
18	inanimate/n36.jpg	inanimate	animate	left	0.881	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 10.0, 13.0, 13.0, 13.0, 13.0, 3.0, -37.0, -119.0, -210.0, -313.0, -419.0, -523.0, -619.0, -703.0, -763.0, -819.0, -832.0, -857.0, -862.0, -862.0, -861.0, -861.0, -861.0, -861.0, -859.0, -856.0, -856.0, -855.0, -851.0, -837.0, -819.0, -796.0, -771.0, -769.0, -769.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -493.0, -493.0, -494.0, -494.0, -494.0, -495.0, -495.0, -472.0, -416.0, -317.0, -176.0, -30.0, 108.0, 217.0, 297.0, 376.0, 393.0, 422.0, 429.0, 430.0, 434.0, 435.0, 435.0, 435.0, 440.0, 444.0, 444.0, 444.0, 451.0, 461.0, 461.0, 453.0, 442.0, 441.0, 441.0]	[0.013278986269142479, 0.019464284436253365, 0.04157209178811172, 0.04491101274470566, 0.05843224315322004, 0.07500430933578173, 0.0919637886545388, 0.10831467094976688, 0.12525879027089104, 0.14147791796858655, 0.15852409591025207, 0.1750101461293525, 0.19194743879052112, 0.20839321170933545, 0.22538750700914534, 0.24168616532551823, 0.2585667966850451, 0.27501632425992284, 0.29185838497505756, 0.30838539517571917, 0.32538242114242166, 0.34153635420807404, 0.35866342810186325, 0.3750525397117599, 0.3919260030743317, 0.40839089063956635, 0.42522749002091587, 0.4417029589167214, 0.4585665236154455, 0.4750546218419913, 0.49191579721082235, 0.5081062529206974, 0.5252681428028154, 0.5417357610349427, 0.5586054697341751, 0.5750765012999182, 0.5920339326185058, 0.6086589054393698, 0.6252565716058598, 0.6417525204960839, 0.6585229012416676, 0.6749939328074106, 0.6919066494810977, 0.7082240811287193, 0.7252893737240811, 0.7417300266388338, 0.7585857406738796, 0.7750666709034704, 0.7919288702687481, 0.8081179606451769, 0.8252061225648504, 0.8417938900747686, 0.8586601854403852]
19	inanimate/n9.jpg	animate	inanimate	right	0.998	[0.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -2.0, -3.0, -24.0, -61.0, -115.0, -261.0, -378.0, -514.0, -633.0, -712.0, -765.0, -790.0, -802.0, -807.0, -807.0, -807.0, -803.0, -778.0, -733.0, -681.0, -648.0, -628.0, -614.0, -608.0, -607.0, -607.0, -600.0, -555.0, -378.0, -216.0, -44.0, 156.0, 355.0, 555.0, 723.0, 856.0, 940.0]	[-490.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -490.0, -480.0, -468.0, -425.0, -381.0, -308.0, -232.0, -174.0, -121.0, -83.0, -35.0, 19.0, 74.0, 102.0, 121.0, 152.0, 196.0, 244.0, 276.0, 297.0, 302.0, 302.0, 302.0, 302.0, 302.0, 308.0, 332.0, 347.0, 347.0, 347.0, 347.0, 347.0, 351.0, 355.0, 355.0]	[0.014016607230587397, 0.020906417041260283, 0.026113795705896337, 0.04332825088931713, 0.05969312784873182, 0.07661096451920457, 0.09310145207564346, 0.10992610479297582, 0.12632204306282802, 0.1432917623751564, 0.1597133006362128, 0.17666629462473793, 0.19306871822482208, 0.20992750426376006, 0.22634221585758496, 0.24326892718818272, 0.25977852940559387, 0.2766301474403008, 0.2929902457326534, 0.3100910369757912, 0.3261063887766795, 0.34333654528745683, 0.359580931639357, 0.37660355758998776, 0.3930960931465961, 0.4099313271944993, 0.4263876814293326, 0.4432771874489845, 0.45971101370378165, 0.47671247700054664, 0.49308042594930157, 0.5099579853122123, 0.5261477583553642, 0.5431741389693343, 0.5596479012019699, 0.5765947511899867, 0.5927746255765669, 0.6098511821692227, 0.6263624910425278, 0.6432383437349927, 0.6597435086223413, 0.6766169719849131, 0.6932262434784207, 0.7099246029247297, 0.7263737891698838, 0.7432346232089913, 0.7597135054384125, 0.7765941367906635, 0.7931675683066715, 0.8099089357347111, 0.8263618766432046, 0.8431827746971976, 0.8597384568929556, 0.876583248267707, 0.8931047971418593, 0.9099202338620671, 0.9261437988898251, 0.9432282061461592, 0.9597101603721967, 0.9766167330453754]
20	animate/a77.jpg	animate	inanimate	left	0.9	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -3.0, -10.0, -14.0, -27.0, -48.0, -59.0, -75.0, -81.0, -71.0, -24.0, 52.0, 144.0, 277.0, 419.0, 544.0, 663.0, 778.0, 817.0, 838.0, 850.0, 851.0, 849.0, 815.0, 726.0, 593.0, 396.0, 158.0, -209.0, -433.0, -616.0, -760.0, -847.0, -902.0, -921.0, -922.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -455.0, -433.0, -391.0, -332.0, -253.0, -158.0, -64.0, 26.0, 115.0, 196.0, 247.0, 296.0, 337.0, 349.0, 359.0, 373.0, 384.0, 389.0, 393.0, 393.0, 393.0, 393.0, 406.0, 450.0, 482.0, 498.0, 506.0, 506.0, 508.0, 508.0, 508.0]	[0.004826519128982909, 0.010197737712587696, 0.024930700841650832, 0.04149218569364166, 0.0583779370499542, 0.07484896861569723, 0.09180264526366955, 0.10819482887745835, 0.12504235091182636, 0.14132872124173446, 0.15845852580241626, 0.17485070941620506, 0.19184705270890845, 0.2080600364060956, 0.22505876904324396, 0.24149225396104157, 0.2584121386316838, 0.2748357248856337, 0.29176789755001664, 0.30819933447492076, 0.32510044582159026, 0.3416093653650023, 0.35843777275294997, 0.374841903016204, 0.3918262996521662, 0.40805908067704877, 0.4249578026938252, 0.4414936875618878, 0.45835930025350535, 0.47483545182331, 0.49178230181132676, 0.5082413867203286, 0.525059554107429, 0.541376644418051, 0.5583784490445396, 0.57487576326821, 0.5918792745578685, 0.6081639382246067, 0.625039449580072, 0.6414606465114048, 0.6583723391813692, 0.6748409814172192, 0.6917810047452804, 0.7082018603396136, 0.7250196863897145, 0.7412415447543026, 0.7583030826863251, 0.7749389781674836, 0.7917083349166205, 0.8083199957400211, 0.8250504405077663, 0.8415207894140622, 0.8583915221097413, 0.8747840470459778]
