onset	duration	trial_type	value	sample
5.506	0.0	rsfi	5	5506
12.52	0.0	rsrs	6	12520
13.52	0.0	rsfi	5	13520
20.52	0.0	rsrs	6	20520
21.521	0.0	rsfi	5	21521
28.52	0.0	rsrs	6	28520
29.52	0.0	rsfi	5	29520
36.519	0.0	rsrs	6	36519
37.521	0.0	rsfi	5	37521
44.52	0.0	rsrs	6	44520
45.52	0.0	rsfi	5	45520
52.518	0.0	rsrs	6	52518
53.52	0.0	rsfi	5	53520
60.518	0.0	rsrs	6	60518
61.521	0.0	rsfi	5	61521
68.519	0.0	rsrs	6	68519
69.52	0.0	rsfi	5	69520
76.518	0.0	rsrs	6	76518
77.518	0.0	rsfi	5	77518
84.518	0.0	rsrs	6	84518
85.519	0.0	rsfi	5	85519
92.521	0.0	rsrs	6	92521
93.52	0.0	rsfi	5	93520
100.517	0.0	rsrs	6	100517
101.519	0.0	rsfi	5	101519
108.519	0.0	rsrs	6	108519
109.521	0.0	rsfi	5	109521
116.519	0.0	rsrs	6	116519
117.519	0.0	rsfi	5	117519
124.517	0.0	rsrs	6	124517
125.517	0.0	rsfi	5	125517
132.519	0.0	rsrs	6	132519
133.519	0.0	rsfi	5	133519
140.517	0.0	rsrs	6	140517
141.521	0.0	rsfi	5	141521
148.517	0.0	rsrs	6	148517
149.521	0.0	rsfi	5	149521
156.519	0.0	rsrs	6	156519
157.519	0.0	rsfi	5	157519
164.518	0.0	rsrs	6	164518
165.517	0.0	rsfi	5	165517
172.518	0.0	rsrs	6	172518
173.519	0.0	rsfi	5	173519
180.517	0.0	rsrs	6	180517
181.519	0.0	rsfi	5	181519
188.517	0.0	rsrs	6	188517
189.518	0.0	rsfi	5	189518
196.516	0.0	rsrs	6	196516
197.519	0.0	rsfi	5	197519
204.518	0.0	rsrs	6	204518
205.518	0.0	rsfi	5	205518
212.52	0.0	rsrs	6	212520
213.52	0.0	rsfi	5	213520
220.515	0.0	rsrs	6	220515
221.518	0.0	rsfi	5	221518
