onset	duration	trial_type	value	sample
4.471	0.0	rsfi	5	4471
11.485	0.0	rsrs	6	11485
12.484	0.0	rsfi	5	12484
19.483	0.0	rsrs	6	19483
20.484	0.0	rsfi	5	20484
27.485	0.0	rsrs	6	27485
28.486	0.0	rsfi	5	28486
35.483	0.0	rsrs	6	35483
36.484	0.0	rsfi	5	36484
43.484	0.0	rsrs	6	43484
44.485	0.0	rsfi	5	44485
51.483	0.0	rsrs	6	51483
52.485	0.0	rsfi	5	52485
59.483	0.0	rsrs	6	59483
60.483	0.0	rsfi	5	60483
67.483	0.0	rsrs	6	67483
68.483	0.0	rsfi	5	68483
75.482	0.0	rsrs	6	75482
76.485	0.0	rsfi	5	76485
83.482	0.0	rsrs	6	83482
84.486	0.0	rsfi	5	84486
91.482	0.0	rsrs	6	91482
92.485	0.0	rsfi	5	92485
99.484	0.0	rsrs	6	99484
100.483	0.0	rsfi	5	100483
107.484	0.0	rsrs	6	107484
108.482	0.0	rsfi	5	108482
115.481	0.0	rsrs	6	115481
116.484	0.0	rsfi	5	116484
123.482	0.0	rsrs	6	123482
124.487	0.0	rsfi	5	124487
131.484	0.0	rsrs	6	131484
132.483	0.0	rsfi	5	132483
139.482	0.0	rsrs	6	139482
140.483	0.0	rsfi	5	140483
147.482	0.0	rsrs	6	147482
148.483	0.0	rsfi	5	148483
155.483	0.0	rsrs	6	155483
156.482	0.0	rsfi	5	156482
163.482	0.0	rsrs	6	163482
164.486	0.0	rsfi	5	164486
171.483	0.0	rsrs	6	171483
172.483	0.0	rsfi	5	172483
179.481	0.0	rsrs	6	179481
180.481	0.0	rsfi	5	180481
187.48	0.0	rsrs	6	187480
188.482	0.0	rsfi	5	188482
195.483	0.0	rsrs	6	195483
196.485	0.0	rsfi	5	196485
203.481	0.0	rsrs	6	203481
204.482	0.0	rsfi	5	204482
211.483	0.0	rsrs	6	211483
212.483	0.0	rsfi	5	212483
219.481	0.0	rsrs	6	219481
220.483	0.0	rsfi	5	220483
227.482	0.0	rsrs	6	227482
228.481	0.0	rsfi	5	228481
235.479	0.0	rsrs	6	235479
236.482	0.0	rsfi	5	236482
243.481	0.0	rsrs	6	243481
244.481	0.0	rsfi	5	244481
251.483	0.0	rsrs	6	251483
252.482	0.0	rsfi	5	252482
259.481	0.0	rsrs	6	259481
260.484	0.0	rsfi	5	260484
267.48	0.0	rsrs	6	267480
268.481	0.0	rsfi	5	268481
275.48	0.0	rsrs	6	275480
276.482	0.0	rsfi	5	276482
283.48	0.0	rsrs	6	283480
284.481	0.0	rsfi	5	284481
291.481	0.0	rsrs	6	291481
292.483	0.0	rsfi	5	292483
299.48	0.0	rsrs	6	299480
300.481	0.0	rsfi	5	300481
307.482	0.0	rsrs	6	307482
308.48	0.0	rsfi	5	308480
315.48	0.0	rsrs	6	315480
316.48	0.0	rsfi	5	316480
323.479	0.0	rsrs	6	323479
324.483	0.0	rsfi	5	324483
331.478	0.0	rsrs	6	331478
332.482	0.0	rsfi	5	332482
339.478	0.0	rsrs	6	339478
340.479	0.0	rsfi	5	340479
347.479	0.0	rsrs	6	347479
348.479	0.0	rsfi	5	348479
355.479	0.0	rsrs	6	355479
356.48	0.0	rsfi	5	356480
363.478	0.0	rsrs	6	363478
364.481	0.0	rsfi	5	364481
371.479	0.0	rsrs	6	371479
372.479	0.0	rsfi	5	372479
379.477	0.0	rsrs	6	379477
380.479	0.0	rsfi	5	380479
387.479	0.0	rsrs	6	387479
388.478	0.0	rsfi	5	388478
395.477	0.0	rsrs	6	395477
396.479	0.0	rsfi	5	396479
403.478	0.0	rsrs	6	403478
404.478	0.0	rsbs	4	404478
456.273	0.0	IBEG	1	456273
524.476	0.0	rsbo	3	524476
534.116	0.0	IEND	2	534116
538.548	0.0	rsfi	5	538548
545.559	0.0	rsrs	6	545559
546.56	0.0	rsfi	5	546560
553.558	0.0	rsrs	6	553558
554.559	0.0	rsfi	5	554559
561.559	0.0	rsrs	6	561559
562.559	0.0	rsfi	5	562559
569.561	0.0	rsrs	6	569561
570.564	0.0	rsfi	5	570564
577.559	0.0	rsrs	6	577559
578.562	0.0	rsfi	5	578562
585.561	0.0	rsrs	6	585561
